@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
239, 3, 1, 1, y, y, y, y, y, UN
334, 1, 1, 1, n, y, n, n, n, UN
104, 2, 1, 0, n, n, y, y, y, UN
230, 2, 1, 0, y, n, y, y, y, UN
311, 2, 1, 1, n, y, n, y, n, N
194, 1, 1, 1, y, n, y, y, n, LN
430, 2, 1, 0, n, y, n, n, n, UN
445, 3, 2, 1, y, y, y, y, y, UN
149, 3, 1, 0, n, y, y, y, y, UN
768, 3, 2, 0, n, n, y, n, y, N
506, 3, 1, 1, y, n, y, n, y, N
335, 3, 1, 1, y, y, y, y, y, UN
522, 2, 1, 0, y, y, y, y, n, UN
127, 1, 1, 0, n, y, n, n, n, N
520, 1, 1, 0, n, y, n, y, n, UN
433, 1, 1, 1, y, y, n, y, n, UN
148, 1, 1, 0, y, n, n, n, y, UN
354, 3, 2, 0, n, y, y, y, n, N
342, 3, 2, 1, y, n, y, n, n, LN
673, 3, 1, 0, y, y, y, n, n, UN
273, 2, 1, 0, n, y, n, y, n, N
192, 2, 1, 1, n, y, n, y, n, N
339, 1, 1, 1, y, y, n, y, n, UN
211, 3, 2, 1, y, y, y, y, n, UN
147, 1, 1, 0, y, n, y, n, y, UN
163, 2, 1, 1, n, y, n, n, n, UN
398, 2, 1, 1, n, y, n, y, n, UN
127, 3, 2, 0, y, y, y, n, n, UN
784, 3, 2, 1, n, n, n, y, y, N
303, 1, 1, 0, n, y, n, n, n, N
714, 3, 2, 0, y, n, y, n, y, N
533, 2, 1, 1, y, y, y, y, n, UN
529, 2, 1, 1, y, y, n, n, n, UN
585, 3, 2, 0, y, n, n, n, y, N
626, 3, 2, 0, n, n, y, n, y, N
287, 2, 1, 0, n, y, y, n, n, N
412, 3, 2, 0, n, y, y, y, n, N
364, 2, 1, 0, n, y, n, y, n, N
246, 3, 2, 1, n, y, n, n, y, UN
549, 1, 1, 1, y, y, n, n, n, UN
695, 2, 1, 1, y, y, n, y, n, UN
199, 1, 1, 0, n, n, n, n, y, UN
417, 3, 2, 1, n, y, n, n, n, N
606, 1, 1, 1, y, y, y, n, n, UN
247, 3, 2, 0, y, y, n, n, n, UN
713, 1, 1, 1, y, y, y, y, n, UN
372, 1, 1, 0, n, y, y, n, n, N
104, 2, 1, 0, y, y, y, y, n, UN
569, 2, 1, 0, y, y, n, y, n, UN
245, 2, 1, 0, y, n, y, n, y, UN
695, 3, 1, 0, y, y, n, n, n, UN
564, 3, 1, 1, y, n, n, n, y, N
506, 3, 1, 1, y, n, n, n, y, UN
272, 2, 1, 0, n, y, y, y, n, UN
582, 2, 1, 1, y, y, n, n, n, UN
221, 1, 1, 0, y, n, y, y, y, UN
736, 2, 1, 0, n, y, y, y, n, N
279, 1, 1, 1, n, n, y, y, y, UN
215, 3, 2, 0, n, y, y, n, n, N
637, 3, 1, 0, y, n, n, y, y, N
134, 3, 2, 0, n, y, n, n, n, N
589, 2, 1, 0, n, y, y, n, n, N
334, 2, 1, 1, n, n, n, y, y, UN
178, 3, 1, 1, n, y, y, n, n, UN
146, 2, 1, 0, y, n, n, n, y, UN
509, 3, 2, 1, y, n, n, n, y, UN
311, 3, 1, 0, y, y, y, y, y, UN
373, 3, 2, 0, n, y, y, y, y, UN
775, 1, 1, 0, y, y, n, n, n, UN
744, 1, 1, 0, y, y, y, n, n, UN
195, 1, 1, 0, y, n, y, n, n, LN
368, 1, 1, 0, y, n, y, y, y, UN
209, 3, 1, 0, n, y, n, n, y, UN
306, 3, 1, 0, n, y, n, y, y, UN
229, 3, 1, 0, n, y, n, n, n, N
418, 1, 1, 1, n, y, n, y, n, N
712, 3, 1, 1, n, y, y, y, n, UN
651, 3, 2, 0, y, n, n, y, y, N
242, 3, 2, 1, n, y, y, n, n, N
248, 2, 1, 1, y, n, y, y, y, UN
623, 3, 2, 1, y, n, n, y, y, N
746, 1, 1, 1, n, y, n, y, n, UN
601, 3, 2, 1, y, n, n, n, y, N
763, 1, 1, 1, y, y, n, n, n, UN
368, 3, 2, 1, y, n, n, y, n, LN
438, 1, 1, 1, n, y, y, y, n, UN
356, 2, 1, 0, y, y, y, n, n, UN
439, 3, 1, 1, n, y, y, y, y, UN
668, 3, 2, 1, y, n, n, n, y, N
153, 1, 1, 0, y, n, y, n, n, LN
448, 1, 1, 1, n, y, y, n, n, UN
532, 3, 2, 1, y, n, y, y, y, N
159, 3, 2, 0, y, y, y, y, n, UN
783, 3, 1, 0, n, n, n, n, y, N
438, 3, 1, 1, y, y, n, y, n, UN
208, 2, 1, 1, n, n, y, y, y, UN
749, 3, 2, 0, y, y, n, n, n, UN
639, 2, 1, 1, y, y, y, n, n, UN
334, 1, 1, 0, n, y, n, n, n, N
180, 2, 1, 1, n, y, y, y, n, N
354, 2, 1, 0, y, n, y, y, y, UN
185, 1, 1, 1, n, y, y, n, n, N
213, 2, 1, 0, y, y, y, y, n, UN
381, 1, 1, 0, y, n, y, n, y, UN
174, 2, 1, 0, y, y, n, y, n, UN
475, 2, 1, 1, y, y, n, y, n, UN
419, 3, 2, 0, n, y, y, n, n, N
156, 1, 1, 0, y, n, n, y, n, LN
299, 1, 1, 1, n, n, n, y, y, UN
346, 1, 1, 0, n, y, n, y, n, UN
478, 3, 2, 0, y, y, y, n, n, UN
373, 1, 1, 1, y, y, n, n, n, UN
595, 1, 1, 0, y, y, y, y, n, UN
648, 3, 2, 1, n, n, n, y, y, N
439, 1, 1, 1, n, y, n, n, n, UN
195, 1, 1, 1, n, n, y, n, y, UN
134, 1, 1, 0, n, y, n, y, n, N
715, 3, 1, 0, n, n, n, y, y, UN
570, 1, 1, 1, y, y, y, n, n, UN
121, 3, 1, 1, y, n, y, n, n, LN
187, 1, 1, 0, n, y, n, y, n, N
381, 1, 1, 1, n, y, y, y, n, N
195, 1, 1, 0, n, n, n, y, y, UN
436, 1, 1, 1, y, y, n, n, n, UN
201, 2, 1, 0, n, y, y, y, n, N
211, 2, 1, 1, n, y, n, y, n, N
217, 3, 1, 1, y, n, n, n, n, LN
120, 1, 1, 1, y, n, n, n, n, LN
775, 3, 1, 1, y, n, y, y, y, N
630, 3, 1, 1, y, n, y, n, y, N
124, 3, 1, 0, n, y, y, n, n, N
432, 3, 1, 0, n, n, y, n, y, N
781, 3, 2, 0, y, y, n, n, n, UN
606, 1, 1, 0, n, y, y, y, n, N
171, 2, 1, 1, y, n, y, y, y, UN
498, 3, 2, 1, y, n, y, y, y, N
199, 1, 1, 1, y, y, y, y, n, UN
117, 2, 1, 1, n, y, y, y, n, N
476, 3, 2, 1, y, n, n, n, y, N
406, 3, 2, 0, n, n, n, y, y, UN
168, 3, 2, 1, n, y, y, n, n, UN
763, 3, 2, 1, n, y, n, y, n, N
254, 2, 1, 1, n, y, y, y, n, UN
548, 2, 1, 1, n, y, y, n, n, N
353, 2, 1, 1, n, n, y, n, y, UN
426, 3, 1, 0, n, y, n, y, y, UN
111, 2, 1, 0, y, y, y, y, n, UN
308, 1, 1, 0, y, y, y, n, n, UN
429, 3, 1, 1, n, y, n, n, n, UN
699, 3, 2, 1, y, y, y, n, n, UN
168, 1, 1, 1, y, y, y, n, n, UN
680, 2, 1, 0, y, y, n, n, n, UN
238, 3, 1, 1, n, n, y, n, n, LN
396, 2, 1, 0, n, n, n, y, y, UN
447, 1, 1, 1, n, y, n, y, n, N
770, 3, 1, 1, y, n, y, n, y, UN
718, 3, 1, 1, n, n, n, y, y, N
192, 2, 1, 1, n, y, y, n, n, N
351, 2, 1, 1, n, y, y, y, n, UN
188, 2, 1, 1, y, y, n, y, n, UN
237, 1, 1, 0, n, y, n, n, n, N
728, 3, 2, 0, y, y, y, n, n, UN
138, 1, 1, 0, n, n, n, n, y, UN
722, 3, 1, 1, y, y, n, n, n, UN
480, 3, 2, 0, n, n, n, n, y, N
712, 3, 1, 0, y, y, y, y, n, UN
510, 3, 1, 1, y, y, y, n, n, UN
391, 1, 1, 0, y, n, y, y, y, UN
758, 3, 2, 0, y, y, y, y, n, UN
464, 3, 2, 1, n, n, y, y, y, UN
555, 3, 1, 0, n, n, y, n, y, N
279, 2, 1, 0, y, n, y, y, y, UN
569, 2, 1, 1, n, y, n, n, n, N
135, 3, 2, 0, n, y, n, n, n, N
256, 2, 1, 0, y, y, n, n, n, UN
596, 2, 1, 0, y, y, n, y, n, UN
276, 3, 2, 1, n, y, n, n, n, N
452, 1, 1, 0, y, y, y, n, n, UN
174, 2, 1, 0, n, y, n, y, n, N
270, 2, 1, 0, n, n, y, y, y, UN
498, 3, 2, 0, y, n, y, y, y, N
489, 3, 2, 1, y, y, y, n, n, UN
394, 3, 1, 1, y, y, y, n, n, UN
637, 1, 1, 1, y, y, y, y, n, UN
781, 3, 1, 1, y, n, n, y, y, N
422, 3, 2, 1, y, n, y, n, y, UN
758, 1, 1, 0, y, y, n, y, n, UN
738, 2, 1, 0, n, y, y, n, n, N
164, 1, 1, 1, y, n, y, n, n, LN
226, 2, 1, 0, n, n, n, y, y, UN
714, 3, 2, 0, y, n, n, n, y, N
105, 2, 1, 0, y, y, y, y, n, UN
773, 3, 2, 0, y, n, n, y, y, N
528, 1, 1, 0, n, y, n, y, n, N
112, 2, 1, 0, y, n, n, n, y, UN
233, 2, 1, 0, y, n, n, y, y, UN
128, 1, 1, 1, y, n, y, n, n, LN
303, 3, 1, 0, n, y, n, y, y, UN
157, 2, 1, 1, n, y, y, n, n, N
291, 3, 1, 1, y, n, n, y, n, LN
632, 3, 2, 0, y, y, n, y, n, UN
425, 3, 2, 1, n, n, n, n, y, N
737, 2, 1, 0, y, y, n, n, n, UN
434, 3, 2, 1, y, n, y, y, n, LN
447, 3, 2, 0, n, n, n, n, y, UN
210, 2, 1, 1, n, n, y, n, y, UN
120, 1, 1, 1, y, y, n, n, n, UN
430, 3, 2, 0, y, n, y, y, y, N
123, 3, 2, 1, n, y, y, n, n, N
268, 1, 1, 0, y, y, n, n, n, UN
509, 3, 2, 1, y, n, y, n, y, UN
364, 2, 1, 0, y, y, n, n, n, UN
543, 3, 2, 1, y, n, y, n, y, N
401, 3, 1, 1, n, n, n, y, y, N
266, 1, 1, 1, y, y, n, y, n, UN
171, 2, 1, 0, y, y, y, y, n, UN
162, 3, 1, 1, n, y, y, n, n, N
351, 1, 1, 1, y, n, n, y, y, UN
427, 3, 2, 1, n, n, y, n, y, N
343, 2, 1, 0, n, n, y, y, y, UN
785, 3, 2, 1, y, n, y, y, y, UN
106, 1, 1, 0, y, n, n, n, y, UN
236, 3, 2, 1, n, n, n, y, n, LN
443, 3, 1, 0, n, y, n, n, y, UN
784, 3, 1, 1, y, y, n, y, n, UN
490, 3, 2, 0, y, y, n, y, n, UN
196, 3, 1, 1, y, n, y, y, n, LN
135, 3, 2, 1, y, n, y, n, n, LN
196, 3, 1, 1, y, n, n, n, n, LN
215, 2, 1, 1, n, n, y, y, y, UN
284, 3, 1, 1, y, n, y, n, n, LN
536, 3, 1, 1, y, n, n, n, y, N
435, 2, 1, 0, n, y, n, y, n, UN
344, 3, 2, 1, n, y, n, n, n, UN
247, 1, 1, 0, n, n, n, n, y, UN
185, 1, 1, 1, n, y, n, n, n, UN
280, 3, 2, 1, n, n, y, n, n, LN
445, 2, 1, 0, n, y, n, n, n, N
197, 3, 2, 1, y, n, y, n, n, LN
553, 2, 1, 1, n, y, n, y, n, UN
303, 1, 1, 0, y, y, n, y, n, UN
546, 1, 1, 0, y, y, y, n, n, UN
322, 1, 1, 1, n, y, y, y, n, N
417, 3, 2, 0, n, y, y, y, n, UN
185, 2, 1, 1, n, n, n, y, y, UN
258, 1, 1, 1, n, y, y, y, n, N
643, 2, 1, 1, n, y, n, n, n, UN
418, 3, 1, 1, n, n, n, n, y, N
575, 3, 2, 1, y, n, n, y, y, UN
459, 2, 1, 1, y, y, y, n, n, UN
284, 1, 1, 0, y, y, n, y, n, UN
254, 1, 1, 0, y, y, y, n, n, UN
299, 3, 2, 1, y, n, y, n, n, LN
121, 2, 1, 0, n, n, n, y, y, UN
185, 3, 2, 1, n, n, y, y, n, LN
167, 1, 1, 1, y, n, y, n, y, UN
627, 3, 1, 1, y, n, y, n, y, N
625, 3, 2, 1, y, n, n, y, y, N
590, 1, 1, 0, y, y, n, y, n, UN
624, 3, 2, 1, y, y, y, y, n, UN
233, 2, 1, 1, y, n, n, y, y, UN
261, 1, 1, 1, y, y, y, n, n, UN
204, 3, 2, 0, y, y, n, y, n, UN
708, 3, 1, 1, y, n, y, y, y, N
232, 3, 2, 0, y, y, y, y, n, UN
654, 2, 1, 1, y, y, y, y, n, UN
666, 3, 2, 0, n, n, y, y, y, N
153, 2, 1, 1, y, y, n, n, n, UN
301, 3, 1, 1, n, n, y, y, n, LN
354, 1, 1, 1, y, y, y, n, n, UN
618, 1, 1, 1, y, y, n, y, n, UN
436, 3, 1, 1, n, n, n, y, y, N
325, 1, 1, 1, n, y, n, y, n, N
346, 1, 1, 1, n, n, y, y, y, UN
246, 3, 2, 0, n, y, n, y, n, N
512, 3, 2, 1, y, n, n, y, y, N
328, 1, 1, 0, y, n, n, n, y, UN
650, 3, 2, 1, y, y, y, n, n, UN
678, 2, 1, 1, y, y, y, n, n, UN
658, 2, 1, 0, n, y, n, y, n, N
466, 3, 1, 0, y, n, n, y, y, N
171, 1, 1, 0, n, y, n, y, n, N
403, 3, 2, 0, n, y, n, n, y, UN
459, 3, 2, 1, n, n, n, n, y, UN
304, 2, 1, 1, n, y, n, y, n, N
589, 3, 2, 0, y, y, n, n, n, UN
191, 3, 2, 1, n, n, n, n, n, LN
356, 1, 1, 0, n, y, y, y, n, N
102, 1, 1, 0, n, y, n, n, n, N
294, 2, 1, 0, y, n, n, n, y, UN
541, 3, 1, 0, y, n, y, y, y, N
234, 2, 1, 0, n, y, n, y, n, N
660, 3, 1, 1, y, n, n, y, y, N
421, 3, 1, 1, y, y, y, y, n, UN
346, 3, 2, 1, n, y, n, n, n, N
693, 3, 1, 0, y, n, n, n, y, N
667, 3, 2, 1, n, n, n, n, y, N
338, 1, 1, 0, n, n, n, n, y, UN
657, 1, 1, 1, y, y, n, y, n, UN
788, 3, 2, 1, n, n, n, n, y, UN
529, 3, 1, 1, y, y, y, y, n, UN
188, 1, 1, 1, n, y, y, n, n, N
513, 2, 1, 1, y, y, y, y, n, UN
151, 1, 1, 1, n, y, y, y, n, UN
118, 2, 1, 0, n, n, y, n, y, UN
122, 3, 2, 1, n, n, n, n, n, LN
582, 3, 2, 1, n, n, n, n, y, N
367, 1, 1, 1, n, n, y, y, y, UN
296, 3, 2, 1, y, y, n, y, y, UN
669, 1, 1, 0, n, y, n, n, n, N
719, 3, 1, 0, n, y, n, n, n, N
490, 3, 1, 1, y, n, y, y, y, N
184, 3, 2, 1, y, y, y, y, y, UN
581, 1, 1, 1, y, y, y, y, n, UN
141, 1, 1, 1, y, n, n, n, n, LN
410, 3, 2, 0, y, y, y, n, y, UN
446, 3, 2, 1, y, n, n, y, n, LN
476, 3, 1, 1, y, y, n, n, n, UN
616, 2, 1, 0, y, y, n, n, n, UN
394, 3, 1, 1, n, n, n, n, n, LN
579, 3, 2, 0, y, y, y, n, n, UN
707, 3, 1, 1, y, n, n, y, y, N
224, 3, 1, 0, y, y, n, y, n, UN
375, 3, 1, 1, y, n, y, n, n, LN
287, 1, 1, 1, n, y, n, n, n, N
777, 3, 2, 0, y, n, y, y, y, N
540, 3, 1, 1, y, n, n, y, y, N
611, 2, 1, 0, y, y, y, n, n, UN
645, 3, 1, 1, n, n, n, n, y, N
359, 1, 1, 0, n, y, y, y, n, N
225, 1, 1, 1, n, n, n, n, y, UN
234, 1, 1, 0, y, n, n, y, y, UN
775, 3, 1, 1, y, n, y, y, y, UN
630, 3, 1, 1, y, n, n, y, y, N
738, 2, 1, 1, y, y, y, n, n, UN
290, 2, 1, 0, n, y, n, n, n, UN
410, 3, 1, 1, y, y, y, y, y, UN
689, 3, 1, 0, y, n, n, y, y, N
222, 2, 1, 1, n, y, n, n, n, N
347, 1, 1, 0, y, y, n, y, n, UN
550, 3, 2, 0, y, y, y, y, n, UN
174, 3, 1, 1, n, n, n, n, n, LN
548, 3, 1, 0, y, n, y, y, y, N
306, 3, 1, 1, n, y, y, y, n, UN
448, 1, 1, 1, n, y, n, n, n, N
466, 1, 1, 0, y, y, n, y, n, UN
169, 1, 1, 0, y, n, y, y, n, LN
545, 3, 1, 1, n, n, n, n, y, N
577, 1, 1, 0, n, y, n, y, n, N
638, 3, 1, 1, y, n, y, y, y, N
283, 2, 1, 1, y, y, n, y, n, UN
327, 2, 1, 1, y, y, y, n, n, UN
299, 3, 2, 1, y, n, n, y, n, LN
394, 2, 1, 1, n, y, y, y, n, UN
210, 3, 1, 1, n, n, n, y, n, LN
282, 1, 1, 1, n, y, n, n, n, UN
422, 3, 2, 0, y, n, y, y, y, N
406, 3, 1, 1, n, y, n, y, n, N
339, 2, 1, 0, n, y, n, n, n, N
650, 3, 1, 1, y, n, y, n, y, N
592, 1, 1, 1, y, y, n, n, n, UN
532, 3, 1, 0, y, n, y, n, y, N
262, 2, 1, 0, n, n, y, y, y, UN
577, 2, 1, 0, n, y, n, n, n, N
335, 3, 2, 0, n, y, y, y, n, UN
748, 3, 2, 0, n, n, y, y, y, N
323, 3, 1, 1, n, y, y, n, n, N
398, 3, 2, 1, y, y, n, n, n, UN
749, 2, 1, 0, y, y, n, y, n, UN
252, 1, 1, 0, n, y, y, y, n, UN
380, 2, 1, 1, n, y, y, y, n, N
480, 2, 1, 0, n, y, y, y, n, N
323, 2, 1, 1, n, y, n, n, n, UN
105, 2, 1, 0, n, y, y, n, n, N
674, 2, 1, 1, y, y, y, n, n, UN
222, 3, 1, 1, y, y, y, y, y, UN
310, 3, 1, 1, y, y, y, y, n, UN
651, 3, 2, 1, y, n, n, n, y, N
516, 3, 2, 1, y, n, n, y, y, N
135, 1, 1, 0, n, y, n, y, n, UN
436, 2, 1, 1, n, y, n, y, n, N
161, 3, 1, 1, n, n, y, n, n, LN
661, 3, 1, 0, n, n, n, y, y, N
123, 1, 1, 1, y, n, y, n, y, UN
231, 2, 1, 0, y, y, n, y, n, UN
534, 3, 2, 1, y, y, n, y, n, UN
651, 3, 2, 1, y, n, n, n, y, N
350, 1, 1, 0, y, y, n, n, n, UN
687, 3, 2, 1, y, n, n, n, y, N
515, 3, 2, 0, y, n, n, n, y, N
792, 3, 1, 1, y, n, n, n, y, N
735, 3, 2, 1, y, n, y, n, y, N
328, 3, 1, 0, n, y, n, y, n, N
123, 2, 1, 1, n, y, y, y, n, N
483, 2, 1, 0, y, y, y, y, n, UN
200, 1, 1, 1, n, n, y, n, y, UN
256, 2, 1, 1, y, y, n, n, n, UN
388, 1, 1, 1, n, n, y, y, y, UN
252, 2, 1, 0, n, y, y, y, n, N
115, 1, 1, 1, n, y, y, n, n, UN
589, 1, 1, 0, y, y, n, n, n, UN
450, 3, 2, 0, y, n, y, n, y, N
546, 1, 1, 1, y, y, y, n, n, UN
406, 3, 1, 0, y, y, n, y, y, UN
397, 1, 1, 0, n, y, n, y, n, N
461, 3, 2, 1, y, y, n, n, n, UN
181, 3, 1, 1, n, y, y, y, n, N
247, 2, 1, 1, n, y, y, y, n, N
620, 1, 1, 0, y, y, n, n, n, UN
769, 3, 2, 0, y, n, y, y, y, N
409, 3, 2, 1, y, n, n, n, y, N
218, 3, 2, 1, y, n, y, y, n, LN
715, 3, 2, 1, y, y, n, n, n, UN
315, 3, 2, 0, y, y, y, n, y, UN
372, 3, 1, 1, n, n, y, y, n, LN
588, 2, 1, 1, y, y, y, n, n, UN
523, 3, 2, 0, y, n, n, n, y, N
725, 2, 1, 1, y, y, n, n, n, UN
589, 3, 1, 0, y, n, n, y, y, UN
186, 3, 2, 1, y, n, n, n, n, LN
422, 2, 1, 1, y, y, y, n, n, UN
398, 1, 1, 0, n, y, n, n, n, UN
456, 3, 2, 1, y, n, y, n, y, UN
228, 2, 1, 1, n, y, n, n, n, N
699, 1, 1, 1, n, y, y, y, n, N
163, 1, 1, 1, n, n, y, y, y, UN
594, 3, 1, 0, y, n, n, n, y, N
686, 3, 1, 1, y, n, n, y, y, N
419, 3, 2, 0, n, y, y, y, y, UN
745, 3, 1, 0, y, n, y, y, y, N
651, 3, 1, 0, n, n, y, y, y, N
182, 2, 1, 1, y, y, n, y, n, UN
393, 3, 1, 0, y, y, y, n, n, UN
798, 3, 2, 0, y, n, y, y, y, N
129, 2, 1, 0, y, n, n, y, y, UN
568, 3, 1, 0, y, n, n, y, y, N
414, 3, 1, 0, y, n, y, n, y, N
664, 3, 1, 1, y, n, y, n, y, N
444, 3, 2, 0, y, n, n, n, y, N
223, 2, 1, 1, n, y, n, n, n, N
477, 3, 1, 1, n, n, n, y, y, N
253, 3, 1, 1, n, n, n, n, n, LN
218, 1, 1, 1, n, n, n, y, y, UN
247, 3, 1, 1, n, y, n, y, n, UN
705, 3, 2, 1, n, n, y, y, y, N
444, 3, 1, 0, n, y, n, n, y, UN
259, 3, 2, 1, n, y, n, n, n, N
587, 2, 1, 0, y, y, y, n, n, UN
435, 3, 2, 1, n, y, n, y, n, UN
461, 3, 1, 1, y, n, n, y, y, UN
702, 3, 1, 0, n, n, y, y, y, UN
349, 2, 1, 1, y, y, n, n, n, UN
692, 3, 1, 1, y, n, n, n, y, N
469, 1, 1, 1, y, y, y, n, n, UN
413, 3, 1, 1, n, y, y, y, n, N
166, 1, 1, 0, n, y, n, n, n, N
187, 2, 1, 0, n, n, n, n, y, UN
751, 3, 1, 1, y, y, y, y, n, UN
732, 3, 1, 0, n, y, y, y, n, UN
143, 1, 1, 1, y, n, y, y, y, UN
439, 3, 1, 0, n, n, y, y, y, N
697, 3, 1, 1, n, y, y, y, n, N
398, 2, 1, 0, y, n, y, n, y, UN
488, 3, 2, 0, y, y, y, n, n, UN
258, 1, 1, 1, n, y, n, n, n, UN
191, 1, 1, 0, n, y, n, n, n, N
608, 3, 1, 1, y, n, n, n, y, N
172, 3, 2, 0, y, y, y, y, n, UN
238, 3, 2, 1, n, y, y, y, n, UN
728, 3, 2, 0, y, n, n, n, y, N
367, 1, 1, 1, y, n, y, n, y, UN
420, 2, 1, 1, y, y, n, y, n, UN
498, 1, 1, 1, y, y, y, y, n, UN
721, 3, 1, 1, y, n, y, y, y, N
509, 2, 1, 1, n, y, n, n, n, N
549, 1, 1, 1, y, y, n, n, n, UN
678, 2, 1, 0, y, y, n, y, n, UN
123, 1, 1, 1, y, y, y, y, n, UN
124, 3, 1, 0, n, y, y, y, n, N
259, 1, 1, 0, n, y, n, n, n, N
791, 3, 1, 0, n, n, y, n, y, UN
115, 1, 1, 1, y, n, n, n, n, LN
635, 3, 1, 1, n, n, n, n, y, N
727, 3, 2, 0, y, n, n, n, y, N
125, 2, 1, 0, y, n, n, y, y, UN
494, 2, 1, 1, y, y, y, y, n, UN
405, 2, 1, 1, y, y, n, n, n, UN
553, 3, 1, 0, y, y, n, n, n, UN
667, 1, 1, 0, n, y, y, y, n, N
183, 3, 1, 1, n, n, y, y, n, LN
212, 1, 1, 0, n, n, n, n, y, UN
146, 3, 1, 0, n, y, n, y, n, N
623, 3, 1, 0, n, y, y, y, n, N
701, 1, 1, 1, y, y, y, n, n, UN
672, 3, 2, 1, y, y, y, y, n, UN
232, 2, 1, 1, n, n, y, y, y, UN
197, 2, 1, 1, n, y, n, n, n, N
217, 3, 2, 1, y, y, n, n, n, UN
266, 3, 1, 1, n, y, n, n, n, N
770, 3, 1, 1, y, n, n, n, y, N
258, 3, 2, 0, y, y, n, n, n, UN
143, 1, 1, 1, y, y, n, n, n, UN
526, 3, 1, 0, n, n, n, n, y, N
290, 3, 1, 1, y, y, n, y, n, UN
777, 3, 1, 1, y, n, y, y, y, N
518, 1, 1, 0, y, y, y, y, n, UN
400, 2, 1, 1, n, y, y, y, n, N
225, 3, 2, 1, n, n, n, y, n, LN
404, 3, 2, 0, y, y, n, y, y, UN
418, 3, 2, 0, y, n, y, n, y, N
438, 3, 1, 1, y, n, n, n, y, N
621, 3, 1, 1, y, y, y, y, n, UN
396, 1, 1, 1, y, y, y, y, n, UN
265, 3, 1, 0, n, y, y, n, n, UN
184, 2, 1, 0, y, y, n, y, n, UN
172, 2, 1, 1, n, y, y, n, n, UN
175, 1, 1, 1, y, n, y, y, y, UN
537, 3, 1, 0, y, y, n, n, n, UN
513, 1, 1, 1, n, y, y, n, n, N
525, 3, 2, 1, y, n, y, y, y, N
411, 3, 1, 1, y, n, y, y, y, N
127, 2, 1, 1, n, n, n, y, y, UN
410, 3, 2, 1, y, n, n, n, n, LN
116, 3, 2, 1, y, y, y, y, n, UN
105, 1, 1, 1, y, n, n, n, n, LN
163, 2, 1, 1, y, n, y, y, y, UN
397, 3, 1, 1, n, n, y, n, n, LN
547, 3, 2, 1, y, n, n, n, y, UN
324, 3, 2, 1, n, n, n, n, n, LN
126, 3, 1, 0, y, y, y, y, n, UN
786, 1, 1, 1, y, y, n, y, n, UN
139, 1, 1, 1, y, y, n, n, n, UN
239, 2, 1, 0, n, n, y, y, y, UN
205, 3, 1, 1, n, y, y, y, n, N
558, 1, 1, 1, n, y, y, y, n, UN
432, 3, 1, 0, y, n, y, y, y, N
666, 3, 1, 0, y, n, y, y, y, N
426, 3, 1, 1, y, y, y, n, n, UN
435, 3, 1, 0, y, n, n, n, y, UN
224, 3, 2, 0, y, y, n, n, n, UN
280, 3, 2, 0, n, y, y, y, n, N
578, 3, 2, 1, y, y, n, n, n, UN
371, 3, 1, 1, y, n, y, y, n, LN
159, 2, 1, 1, n, y, y, n, n, N
767, 3, 1, 0, n, n, y, n, y, N
578, 2, 1, 1, n, y, n, n, n, UN
155, 2, 1, 0, n, y, y, n, n, UN
346, 1, 1, 1, y, n, y, y, y, UN
280, 1, 1, 0, y, y, y, y, n, UN
368, 3, 1, 1, n, n, y, y, n, LN
588, 3, 2, 1, y, n, y, y, y, UN
272, 2, 1, 1, n, y, n, y, n, N
685, 3, 1, 0, y, y, y, n, n, UN
406, 3, 2, 1, n, n, y, y, y, N
435, 3, 1, 0, n, n, y, y, y, UN
150, 1, 1, 0, y, y, n, n, n, UN
336, 1, 1, 0, n, y, n, y, n, N
444, 3, 2, 0, y, n, n, n, y, N
562, 3, 2, 1, y, n, n, n, y, N
399, 3, 1, 1, n, y, n, y, y, UN
146, 2, 1, 0, n, n, n, y, y, UN
180, 3, 1, 1, y, n, n, y, n, LN
242, 2, 1, 0, n, n, n, y, y, UN
418, 3, 2, 1, y, n, n, y, y, UN
674, 3, 2, 1, n, n, y, y, y, N
381, 3, 2, 0, n, y, n, n, n, N
793, 3, 1, 1, y, y, n, n, n, UN
419, 1, 1, 0, n, y, y, y, n, N
428, 3, 1, 0, y, n, y, y, y, N
375, 1, 1, 0, y, n, n, n, y, UN
433, 3, 1, 1, y, n, n, n, y, UN
435, 3, 1, 1, n, n, n, n, n, LN
755, 2, 1, 1, y, y, y, y, n, UN
156, 1, 1, 1, n, n, y, y, y, UN
435, 3, 2, 1, y, y, y, n, n, UN
263, 3, 2, 1, n, y, n, n, n, N
749, 3, 1, 0, n, n, y, n, y, N
649, 3, 2, 0, y, n, n, n, y, N
230, 2, 1, 1, y, y, n, y, n, UN
780, 2, 1, 0, y, y, n, y, n, UN
419, 3, 2, 1, y, n, n, y, y, N
133, 2, 1, 0, y, y, n, y, n, UN
412, 3, 2, 0, n, n, n, n, y, N
380, 3, 1, 1, y, y, n, y, n, UN
561, 3, 2, 0, n, n, y, y, y, N
697, 3, 1, 1, y, n, y, n, y, N
114, 1, 1, 1, y, n, y, n, n, LN
