@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
709, 3, 1, 0, y, n, y, n, y, N
306, 1, 1, 1, n, y, y, y, n, N
765, 3, 1, 0, y, n, n, y, y, N
490, 2, 1, 0, y, y, y, y, n, UN
445, 1, 1, 1, n, y, y, n, n, N
464, 1, 1, 0, y, y, y, n, n, UN
556, 3, 2, 1, n, n, y, n, y, N
400, 3, 2, 0, y, n, n, y, y, N
319, 2, 1, 0, n, y, n, y, n, N
102, 2, 1, 0, y, y, n, y, n, UN
457, 3, 1, 1, n, n, n, n, y, N
641, 3, 2, 1, y, n, n, n, y, N
425, 3, 1, 1, y, n, n, n, n, LN
333, 3, 1, 1, y, y, y, n, n, UN
142, 1, 1, 1, y, n, y, n, n, LN
773, 1, 1, 0, y, y, y, y, n, UN
186, 1, 1, 1, n, y, n, n, n, N
140, 3, 1, 1, n, n, y, n, n, LN
132, 1, 1, 1, y, n, y, y, n, LN
290, 3, 1, 1, y, n, y, n, n, LN
135, 2, 1, 1, n, y, y, n, n, N
621, 3, 2, 1, n, n, y, n, y, N
740, 3, 2, 1, y, n, y, y, y, N
536, 3, 1, 1, y, n, y, n, y, N
687, 3, 2, 1, n, n, n, n, y, N
336, 1, 1, 1, y, y, y, n, n, UN
544, 3, 1, 1, y, n, y, y, y, N
309, 1, 1, 1, n, y, y, n, n, N
471, 3, 2, 0, y, n, y, y, y, N
594, 1, 1, 1, n, y, y, n, n, N
229, 2, 1, 1, y, y, n, y, n, UN
216, 3, 2, 1, n, n, n, y, n, LN
235, 2, 1, 0, n, y, y, y, n, N
320, 1, 1, 1, n, y, n, y, n, UN
211, 1, 1, 1, n, y, y, y, n, UN
681, 3, 2, 1, y, n, n, y, y, N
721, 2, 1, 0, y, y, n, y, n, UN
123, 3, 2, 1, n, n, n, y, n, LN
749, 1, 1, 1, y, y, n, y, n, UN
243, 3, 2, 1, n, n, y, n, n, LN
503, 1, 1, 0, y, y, n, n, n, UN
246, 1, 1, 1, n, n, y, y, y, UN
402, 3, 2, 0, y, n, y, y, y, N
541, 3, 1, 0, n, n, y, n, y, N
714, 1, 1, 1, y, y, y, y, n, UN
391, 3, 1, 0, y, y, y, n, n, UN
149, 1, 1, 0, y, n, n, n, n, LN
591, 2, 1, 0, y, y, n, y, n, UN
179, 3, 1, 1, y, n, y, n, n, LN
601, 3, 2, 1, y, n, n, y, y, N
401, 2, 1, 0, n, y, y, y, n, N
545, 3, 2, 1, y, n, y, y, y, N
416, 3, 2, 1, n, n, n, y, y, N
225, 1, 1, 0, y, y, n, n, n, UN
139, 3, 2, 1, n, y, n, n, n, UN
232, 3, 2, 1, y, n, y, n, n, LN
183, 2, 1, 1, n, n, y, n, y, UN
160, 1, 1, 1, n, y, y, n, n, N
227, 1, 1, 1, n, y, y, y, n, UN
355, 3, 2, 1, n, n, y, n, n, LN
767, 3, 1, 0, y, n, n, n, y, N
250, 3, 1, 1, y, y, y, y, n, UN
331, 3, 2, 1, y, y, n, n, n, UN
592, 1, 1, 0, y, y, y, y, n, UN
546, 3, 1, 1, y, n, y, y, y, N
731, 3, 1, 1, y, n, n, y, y, N
183, 1, 1, 1, y, y, y, n, n, UN
140, 2, 1, 0, y, y, y, n, n, UN
492, 3, 1, 1, n, n, n, y, y, N
352, 3, 1, 1, y, y, n, n, n, UN
144, 1, 1, 0, n, y, n, n, n, N
199, 3, 1, 1, y, y, y, y, n, UN
284, 3, 1, 1, n, y, y, y, n, N
417, 3, 1, 0, y, n, n, n, y, UN
626, 3, 1, 1, y, n, y, y, y, N
156, 1, 1, 1, y, n, n, n, y, UN
436, 3, 2, 0, n, y, n, n, y, UN
411, 3, 2, 1, n, n, y, n, y, UN
178, 3, 1, 1, y, y, y, n, n, UN
777, 1, 1, 0, y, y, y, y, n, UN
765, 3, 1, 1, y, y, n, y, n, UN
151, 1, 1, 1, n, y, y, y, n, N
270, 2, 1, 1, y, n, y, y, y, UN
429, 3, 2, 1, y, n, y, y, y, N
219, 1, 1, 1, n, y, n, n, n, N
584, 1, 1, 0, y, y, y, y, n, UN
685, 3, 2, 0, n, y, n, y, n, N
717, 3, 2, 0, y, n, n, y, y, N
449, 2, 1, 0, n, y, n, y, n, UN
449, 2, 1, 0, n, y, y, n, n, N
778, 3, 1, 0, y, y, n, y, n, UN
455, 3, 1, 1, y, n, y, y, y, N
658, 3, 1, 0, y, y, n, y, n, UN
697, 1, 1, 0, y, y, n, y, n, UN
197, 2, 1, 0, n, y, n, y, n, N
618, 3, 1, 0, y, n, n, n, y, N
743, 3, 1, 0, y, n, n, n, y, N
702, 3, 2, 1, y, n, y, y, y, N
779, 3, 1, 0, y, n, n, n, y, N
752, 3, 1, 1, y, n, n, n, y, UN
163, 1, 1, 1, y, y, y, n, n, UN
463, 3, 1, 0, y, n, y, n, y, N
410, 3, 2, 0, y, y, n, y, y, UN
630, 3, 1, 0, y, n, y, n, y, UN
433, 3, 1, 0, y, n, n, y, y, N
346, 1, 1, 1, y, n, n, y, y, UN
339, 2, 1, 0, n, y, y, y, n, N
541, 1, 1, 0, y, y, n, y, n, UN
422, 2, 1, 1, y, y, n, y, n, UN
705, 1, 1, 0, y, y, n, n, n, UN
464, 1, 1, 0, n, y, y, n, n, N
741, 3, 2, 1, y, n, y, y, y, N
155, 1, 1, 1, y, n, y, y, y, UN
765, 3, 1, 1, y, n, y, y, y, N
610, 3, 2, 0, y, y, n, y, n, UN
244, 3, 1, 0, n, y, n, y, n, N
746, 3, 2, 1, y, n, y, y, y, N
192, 1, 1, 1, n, y, y, y, n, N
532, 2, 1, 0, y, y, n, n, n, UN
168, 1, 1, 0, n, y, y, n, n, N
117, 1, 1, 1, n, y, y, y, n, N
621, 3, 2, 0, y, y, n, y, n, UN
711, 3, 1, 1, n, y, n, y, n, N
138, 1, 1, 1, n, n, y, y, y, UN
738, 1, 1, 1, n, y, n, n, n, UN
235, 1, 1, 1, y, y, n, n, n, UN
776, 3, 2, 1, y, y, y, n, n, UN
419, 3, 2, 1, n, n, y, n, n, LN
676, 2, 1, 1, y, y, n, n, n, UN
320, 1, 1, 1, y, n, y, y, y, UN
275, 3, 2, 1, n, n, n, y, n, LN
313, 2, 1, 0, y, n, n, y, y, UN
247, 2, 1, 1, y, y, n, y, n, UN
582, 3, 2, 0, y, n, y, n, y, N
771, 1, 1, 1, y, y, y, n, n, UN
325, 2, 1, 0, n, y, y, n, n, N
726, 3, 2, 1, y, y, y, n, n, UN
574, 1, 1, 0, y, y, n, n, n, UN
120, 2, 1, 0, n, y, y, y, n, UN
636, 3, 1, 1, y, n, n, y, y, N
113, 1, 1, 0, y, n, y, n, n, LN
646, 1, 1, 1, y, y, n, y, n, UN
526, 1, 1, 0, y, y, n, y, n, UN
399, 2, 1, 1, y, y, n, n, n, UN
669, 3, 1, 1, n, n, y, n, y, N
334, 3, 2, 0, y, y, y, n, y, UN
294, 3, 1, 1, y, y, y, n, y, UN
663, 3, 2, 1, y, n, n, n, y, N
149, 2, 1, 1, n, n, y, n, y, UN
153, 1, 1, 0, n, y, y, n, n, N
245, 2, 1, 1, n, n, n, y, y, UN
615, 3, 1, 0, n, n, y, y, y, UN
553, 3, 1, 1, y, y, n, y, n, UN
428, 3, 2, 1, y, n, y, y, y, N
328, 2, 1, 1, y, y, y, y, n, UN
304, 1, 1, 1, n, y, y, n, n, N
209, 3, 2, 1, n, y, y, n, n, N
427, 3, 2, 1, y, y, y, n, n, UN
161, 1, 1, 0, n, y, y, n, n, N
254, 1, 1, 1, n, y, y, n, n, N
146, 2, 1, 1, y, y, n, n, n, UN
341, 3, 2, 0, y, y, n, y, n, UN
125, 1, 1, 1, y, n, y, y, n, LN
550, 3, 2, 0, y, y, n, n, n, UN
328, 3, 1, 1, y, y, y, n, n, UN
420, 3, 1, 0, n, y, n, n, n, UN
231, 3, 1, 1, y, y, n, y, n, UN
552, 1, 1, 1, y, y, n, n, n, UN
243, 2, 1, 1, y, n, y, y, y, UN
599, 3, 2, 0, y, y, n, y, n, UN
439, 3, 1, 0, y, n, n, y, y, N
241, 2, 1, 1, y, n, y, y, y, UN
301, 2, 1, 1, y, y, y, y, n, UN
283, 3, 1, 1, n, y, y, y, y, UN
520, 1, 1, 1, y, y, y, n, n, UN
492, 1, 1, 0, n, y, y, y, n, N
289, 2, 1, 0, y, n, y, y, y, UN
507, 2, 1, 1, n, y, y, y, n, UN
139, 3, 2, 1, y, y, y, y, n, UN
288, 3, 1, 1, y, n, y, n, n, LN
232, 3, 2, 1, n, n, y, y, n, LN
686, 3, 1, 1, y, n, y, n, y, N
794, 2, 1, 0, y, y, n, y, n, UN
287, 2, 1, 1, y, n, y, n, y, UN
190, 2, 1, 1, n, n, y, n, y, UN
232, 3, 1, 1, n, n, y, n, n, LN
103, 1, 1, 1, y, n, n, y, n, LN
426, 3, 1, 1, n, y, y, n, n, N
699, 3, 2, 0, y, n, y, y, y, UN
738, 3, 1, 1, y, n, y, y, y, UN
448, 3, 2, 1, y, n, y, n, n, LN
304, 2, 1, 1, y, n, n, y, y, UN
730, 1, 1, 1, y, y, y, y, n, UN
666, 3, 1, 0, y, n, n, y, y, N
259, 3, 1, 0, y, y, n, y, y, UN
169, 3, 1, 0, n, y, y, y, n, UN
391, 3, 2, 1, y, n, y, n, n, LN
177, 1, 1, 0, n, y, n, n, n, N
128, 1, 1, 0, n, n, y, n, n, LN
159, 1, 1, 1, n, n, y, n, n, LN
210, 1, 1, 0, n, y, y, n, n, N
705, 3, 2, 0, y, y, y, n, n, UN
544, 3, 1, 0, y, n, y, n, y, N
253, 3, 2, 1, n, n, n, y, n, LN
535, 3, 1, 0, y, y, y, y, n, UN
132, 1, 1, 1, y, n, y, n, n, LN
427, 1, 1, 1, n, y, n, n, n, N
142, 2, 1, 0, n, y, n, n, n, N
182, 1, 1, 0, y, n, n, y, n, LN
381, 2, 1, 1, n, n, y, n, y, UN
397, 3, 2, 1, y, y, n, n, n, UN
140, 3, 1, 0, y, y, n, y, y, UN
345, 1, 1, 1, y, y, n, y, n, UN
446, 3, 1, 1, y, y, y, n, n, UN
623, 3, 2, 0, y, n, n, n, y, N
684, 3, 2, 0, y, n, y, y, y, N
376, 2, 1, 1, y, y, y, n, n, UN
337, 2, 1, 1, y, y, y, y, n, UN
156, 1, 1, 0, y, y, y, n, n, UN
691, 3, 1, 1, n, y, y, y, n, N
574, 3, 2, 1, y, n, n, n, y, N
155, 3, 1, 0, n, y, n, n, n, N
348, 3, 2, 1, y, n, y, n, n, LN
457, 3, 1, 0, y, n, y, n, y, N
499, 3, 2, 0, y, y, y, n, n, UN
750, 3, 1, 0, y, y, n, n, n, UN
395, 3, 1, 1, n, y, n, n, n, N
720, 2, 1, 1, y, y, y, n, n, UN
330, 3, 1, 1, y, n, n, n, n, LN
335, 1, 1, 0, n, n, n, y, y, UN
481, 2, 1, 1, y, y, y, n, n, UN
385, 2, 1, 0, n, n, y, y, y, UN
492, 1, 1, 0, n, y, n, n, n, N
223, 1, 1, 0, n, n, y, y, y, UN
411, 3, 1, 1, n, y, y, y, n, N
381, 3, 1, 0, n, y, n, y, n, N
541, 2, 1, 0, y, y, n, y, n, UN
158, 1, 1, 1, n, n, n, y, n, LN
587, 2, 1, 1, y, y, n, y, n, UN
647, 3, 2, 1, y, y, y, n, n, UN
362, 1, 1, 0, n, n, n, n, y, UN
602, 3, 2, 1, y, n, y, n, y, UN
227, 1, 1, 1, n, n, y, n, y, UN
234, 2, 1, 1, n, n, y, y, y, UN
216, 3, 1, 0, n, y, n, y, n, N
246, 2, 1, 0, y, n, y, n, y, UN
452, 3, 1, 1, y, n, y, y, y, N
188, 2, 1, 1, y, n, n, y, y, UN
594, 1, 1, 1, y, y, n, y, n, UN
580, 3, 1, 1, y, y, y, n, n, UN
269, 3, 1, 0, n, y, n, n, n, UN
714, 1, 1, 1, y, y, n, y, n, UN
454, 3, 1, 0, y, n, n, y, y, UN
327, 3, 1, 0, y, y, y, y, n, UN
270, 2, 1, 1, n, y, y, n, n, UN
561, 3, 2, 0, y, n, n, y, y, N
208, 1, 1, 1, n, y, y, y, n, N
388, 3, 1, 1, y, n, n, y, n, LN
533, 1, 1, 0, y, y, n, y, n, UN
678, 2, 1, 1, n, y, n, y, n, UN
385, 1, 1, 0, y, y, y, n, n, UN
772, 3, 1, 0, y, y, y, n, n, UN
264, 1, 1, 1, y, y, y, n, n, UN
161, 1, 1, 0, y, y, y, n, n, UN
705, 3, 2, 0, y, n, y, y, y, N
280, 2, 1, 0, y, y, y, n, n, UN
418, 3, 2, 1, y, n, y, y, y, UN
373, 3, 2, 1, n, y, n, n, n, N
741, 3, 2, 1, y, n, n, n, y, N
730, 1, 1, 1, n, y, n, n, n, N
724, 3, 2, 0, n, n, n, n, y, N
625, 3, 2, 1, y, n, n, y, y, N
663, 3, 1, 0, n, y, n, y, n, N
142, 1, 1, 0, y, n, n, y, y, UN
440, 2, 1, 0, n, y, y, y, n, N
311, 3, 1, 1, n, y, n, n, n, N
527, 1, 1, 1, y, y, n, n, n, UN
564, 2, 1, 1, y, y, n, y, n, UN
565, 3, 2, 0, y, n, n, n, y, N
666, 2, 1, 0, y, y, n, n, n, UN
674, 3, 2, 1, y, n, y, y, y, N
219, 2, 1, 1, y, y, n, n, n, UN
275, 3, 2, 0, n, y, y, y, n, N
624, 3, 1, 0, y, y, y, y, n, UN
390, 1, 1, 1, n, y, n, n, n, N
590, 3, 2, 0, y, n, y, n, y, N
240, 1, 1, 0, n, n, n, y, y, UN
362, 3, 2, 0, n, y, y, n, n, N
170, 1, 1, 1, y, n, y, y, n, LN
164, 1, 1, 0, y, n, y, n, y, UN
712, 3, 2, 0, n, n, y, y, y, N
415, 3, 2, 1, n, y, n, y, y, UN
455, 2, 1, 1, y, y, y, n, n, UN
645, 3, 2, 0, y, n, n, y, y, N
202, 1, 1, 1, n, y, y, y, n, UN
303, 3, 1, 1, y, y, y, n, y, UN
343, 3, 2, 1, n, n, y, n, n, LN
536, 3, 1, 1, n, n, n, y, y, N
706, 3, 2, 1, y, n, n, n, y, N
742, 3, 2, 0, n, n, y, n, y, UN
753, 3, 2, 0, y, n, n, y, y, N
598, 1, 1, 1, y, y, n, n, n, UN
426, 1, 1, 0, y, y, n, y, n, UN
172, 3, 2, 0, y, y, n, y, n, UN
790, 3, 2, 0, y, n, y, n, y, N
671, 1, 1, 0, y, y, y, y, n, UN
315, 2, 1, 1, n, y, y, n, n, N
597, 1, 1, 0, y, y, n, n, n, UN
711, 2, 1, 1, y, y, y, y, n, UN
245, 2, 1, 1, n, y, n, n, n, UN
291, 2, 1, 0, n, y, n, n, n, N
150, 3, 1, 0, n, y, y, n, n, N
521, 3, 2, 1, y, y, n, y, n, UN
352, 3, 2, 0, n, y, n, n, n, N
549, 1, 1, 0, y, y, y, n, n, UN
275, 1, 1, 1, y, y, y, n, n, UN
730, 2, 1, 1, y, y, n, y, n, UN
471, 1, 1, 0, y, y, y, y, n, UN
482, 1, 1, 0, y, y, n, y, n, UN
385, 2, 1, 1, y, n, n, n, y, UN
588, 3, 1, 0, y, n, y, n, y, N
205, 2, 1, 1, n, y, y, y, n, UN
524, 3, 2, 0, n, y, y, n, n, N
290, 3, 2, 0, n, y, y, n, n, N
576, 1, 1, 1, n, y, y, y, n, N
379, 2, 1, 0, n, y, n, y, n, N
178, 1, 1, 0, y, n, y, y, n, LN
750, 3, 2, 1, y, n, n, y, y, N
242, 2, 1, 1, y, y, y, y, n, UN
203, 2, 1, 0, n, y, y, y, n, UN
709, 3, 1, 1, n, n, y, n, y, N
376, 2, 1, 0, y, y, n, y, n, UN
748, 1, 1, 1, y, y, n, n, n, UN
320, 2, 1, 1, n, y, y, n, n, N
679, 3, 2, 1, y, y, y, y, n, UN
705, 3, 1, 0, n, y, n, y, n, N
141, 2, 1, 0, y, y, y, y, n, UN
617, 3, 2, 1, y, n, n, n, y, N
624, 3, 1, 0, y, n, y, n, y, UN
540, 3, 1, 0, y, n, n, y, y, N
156, 1, 1, 1, n, n, y, n, y, UN
200, 2, 1, 0, n, y, y, n, n, UN
479, 2, 1, 0, n, y, n, n, n, N
604, 3, 1, 0, n, n, n, y, y, N
645, 3, 1, 1, y, y, y, y, n, UN
431, 3, 1, 1, y, n, n, y, y, N
431, 3, 2, 0, y, n, y, y, y, N
254, 1, 1, 0, n, y, n, n, n, N
118, 3, 1, 1, y, y, n, y, n, UN
545, 3, 1, 0, n, n, y, n, y, UN
535, 3, 2, 0, n, y, y, n, n, UN
246, 1, 1, 0, n, n, y, y, y, UN
134, 3, 2, 1, n, y, n, y, n, N
184, 1, 1, 0, y, y, n, n, n, UN
476, 3, 1, 1, n, y, y, y, n, N
346, 2, 1, 1, n, y, n, n, n, N
252, 3, 1, 1, n, n, n, y, n, LN
727, 3, 2, 1, n, y, n, n, n, N
174, 1, 1, 1, n, y, y, y, n, N
636, 3, 2, 0, y, y, n, y, n, UN
322, 3, 2, 1, n, y, y, n, y, UN
144, 1, 1, 1, y, y, y, n, n, UN
204, 3, 2, 1, y, n, n, y, n, LN
417, 3, 2, 1, y, n, n, y, y, UN
571, 3, 1, 1, y, y, n, y, n, UN
629, 3, 1, 1, y, n, y, y, y, UN
580, 2, 1, 0, n, y, y, n, n, N
663, 1, 1, 1, n, y, y, y, n, UN
266, 2, 1, 1, y, y, y, y, n, UN
618, 3, 2, 0, n, n, y, y, y, N
752, 3, 2, 1, y, n, n, n, y, N
406, 3, 1, 1, y, n, n, y, n, LN
110, 1, 1, 1, y, n, n, y, y, UN
453, 3, 1, 1, n, n, n, n, y, N
402, 2, 1, 0, n, y, n, y, n, N
796, 3, 2, 0, y, y, n, n, n, UN
686, 3, 1, 0, n, y, n, y, n, N
114, 1, 1, 1, n, n, n, n, n, LN
334, 2, 1, 0, y, y, y, y, n, UN
347, 2, 1, 1, n, y, y, y, n, UN
535, 3, 1, 0, y, n, n, y, y, N
110, 1, 1, 1, n, n, n, y, n, LN
146, 3, 2, 1, n, n, n, n, n, LN
156, 2, 1, 0, n, y, y, n, n, N
206, 3, 2, 0, n, y, n, y, n, N
468, 1, 1, 0, y, y, y, y, n, UN
489, 3, 1, 1, y, n, n, n, y, N
360, 3, 1, 1, n, n, n, n, n, LN
743, 1, 1, 0, y, y, n, n, n, UN
494, 3, 2, 1, y, n, n, n, y, N
169, 3, 2, 1, y, y, n, n, n, UN
248, 3, 2, 1, n, y, n, n, n, N
508, 2, 1, 0, y, y, y, n, n, UN
140, 1, 1, 1, n, n, y, y, n, LN
332, 3, 2, 1, n, n, y, n, n, LN
207, 2, 1, 0, y, y, y, n, n, UN
701, 1, 1, 1, y, y, y, n, n, UN
594, 1, 1, 1, y, y, n, n, n, UN
554, 3, 1, 1, n, n, n, n, y, N
340, 1, 1, 0, y, n, y, y, y, UN
233, 3, 1, 0, y, y, n, y, n, UN
275, 1, 1, 0, n, y, y, n, n, N
145, 3, 2, 1, n, n, y, n, n, LN
527, 2, 1, 0, n, y, y, y, n, N
123, 3, 2, 1, n, n, y, n, n, LN
227, 2, 1, 1, n, y, n, n, n, N
343, 2, 1, 0, n, y, y, y, n, N
142, 3, 2, 1, y, n, n, n, n, LN
350, 1, 1, 0, y, y, y, y, n, UN
365, 3, 2, 0, y, y, n, y, n, UN
633, 3, 1, 1, y, n, y, y, y, N
310, 1, 1, 1, y, n, y, y, y, UN
427, 3, 1, 0, n, n, n, n, y, N
476, 3, 2, 1, y, n, n, y, y, N
583, 3, 2, 0, y, n, n, y, y, N
435, 3, 2, 1, y, n, n, y, y, N
218, 3, 2, 0, n, y, n, y, n, N
208, 1, 1, 1, n, y, y, n, n, N
514, 3, 2, 0, n, n, n, y, y, N
443, 2, 1, 0, n, y, y, y, n, N
578, 3, 2, 0, y, y, y, n, n, UN
223, 1, 1, 0, n, n, y, y, y, UN
670, 2, 1, 1, y, y, n, y, n, UN
574, 2, 1, 0, y, y, n, n, n, UN
724, 1, 1, 0, y, y, y, n, n, UN
411, 3, 2, 0, n, y, y, n, n, UN
203, 3, 2, 1, y, n, y, y, n, LN
371, 3, 2, 1, n, n, n, y, n, LN
341, 1, 1, 0, y, y, n, y, n, UN
659, 3, 1, 1, n, n, y, y, y, N
307, 2, 1, 0, y, y, n, y, n, UN
538, 3, 2, 0, n, y, n, y, n, N
124, 1, 1, 0, y, n, n, y, n, LN
570, 3, 2, 1, y, n, n, y, y, N
772, 1, 1, 0, n, y, n, n, n, UN
251, 3, 2, 0, y, y, y, n, n, UN
367, 2, 1, 0, n, y, n, y, n, N
278, 3, 1, 1, n, y, n, y, n, N
423, 3, 2, 0, n, y, y, y, y, UN
146, 1, 1, 0, y, y, y, n, n, UN
647, 3, 2, 1, y, n, y, y, y, N
434, 3, 1, 0, n, n, y, y, y, N
228, 2, 1, 1, n, y, n, n, n, N
526, 3, 2, 1, n, n, y, y, y, UN
220, 3, 2, 1, y, n, y, n, n, LN
292, 2, 1, 0, n, y, n, n, n, N
159, 2, 1, 0, n, n, y, y, y, UN
375, 2, 1, 0, y, n, y, y, y, UN
512, 3, 1, 1, y, y, n, n, n, UN
344, 3, 2, 1, n, n, y, n, n, LN
238, 2, 1, 0, n, y, n, y, n, N
312, 2, 1, 0, n, y, y, y, n, UN
522, 3, 1, 1, y, n, n, n, y, UN
150, 2, 1, 0, y, y, y, y, n, UN
425, 3, 2, 0, n, n, n, y, y, N
486, 2, 1, 0, y, y, n, y, n, UN
301, 2, 1, 1, y, y, y, y, n, UN
159, 1, 1, 0, n, y, n, n, n, N
440, 3, 1, 0, n, n, n, y, y, N
665, 3, 2, 1, y, n, n, n, y, N
224, 1, 1, 1, n, y, y, y, n, UN
153, 3, 1, 1, n, n, n, n, n, LN
631, 1, 1, 1, y, y, n, n, n, UN
143, 1, 1, 1, n, n, n, y, n, LN
253, 3, 1, 0, n, y, y, y, y, UN
425, 3, 1, 0, y, n, n, n, y, N
514, 3, 1, 0, y, y, n, y, n, UN
570, 3, 2, 0, n, n, n, n, y, UN
450, 2, 1, 1, y, y, y, n, n, UN
298, 3, 1, 1, y, n, n, n, n, LN
207, 2, 1, 1, n, y, y, n, n, N
312, 3, 1, 1, n, y, y, y, n, N
792, 3, 1, 1, y, n, y, n, y, N
698, 3, 2, 1, y, n, n, y, y, N
302, 3, 2, 1, y, n, n, y, n, LN
490, 1, 1, 0, n, y, y, y, n, N
424, 3, 2, 1, y, n, n, n, n, LN
259, 3, 1, 0, y, y, y, y, n, UN
759, 3, 2, 1, y, n, y, y, y, UN
122, 1, 1, 1, y, y, n, n, n, UN
157, 1, 1, 0, n, n, n, y, n, LN
304, 2, 1, 0, n, y, y, y, n, N
561, 3, 1, 0, y, y, y, n, n, UN
488, 3, 2, 0, y, n, n, y, y, N
443, 3, 2, 0, n, y, n, n, n, N
755, 3, 2, 0, y, n, y, n, y, N
475, 1, 1, 0, n, y, n, y, n, N
112, 1, 1, 0, n, y, n, y, n, UN
656, 2, 1, 0, y, y, y, n, n, UN
169, 1, 1, 0, n, y, y, y, n, N
401, 3, 1, 0, y, y, y, y, n, UN
403, 3, 1, 1, n, n, y, n, n, LN
165, 1, 1, 0, y, n, y, y, n, LN
609, 2, 1, 1, y, y, n, y, n, UN
355, 3, 2, 1, n, y, y, n, n, N
126, 2, 1, 1, n, y, n, y, n, N
587, 3, 1, 1, y, n, y, y, y, N
206, 1, 1, 1, y, n, n, y, y, UN
207, 1, 1, 1, y, n, y, n, y, UN
724, 3, 1, 0, y, n, n, n, y, N
434, 3, 1, 0, y, n, n, n, y, N
346, 3, 2, 1, y, n, y, y, n, LN
221, 3, 1, 1, n, y, y, n, n, N
229, 1, 1, 1, n, y, y, n, n, N
160, 1, 1, 1, y, y, n, y, n, UN
631, 1, 1, 1, n, y, n, n, n, N
465, 3, 1, 1, y, n, y, y, y, N
273, 1, 1, 1, y, n, y, y, y, UN
674, 3, 2, 0, n, n, y, y, y, N
386, 2, 1, 0, n, y, y, n, n, UN
294, 3, 2, 1, n, y, y, n, n, N
352, 2, 1, 0, y, n, n, y, y, UN
150, 1, 1, 1, n, y, n, n, n, N
107, 1, 1, 0, n, y, y, n, n, N
310, 3, 1, 1, y, n, y, y, n, LN
165, 2, 1, 0, y, y, n, y, n, UN
309, 3, 1, 1, n, y, y, n, n, N
553, 2, 1, 1, y, y, y, y, n, UN
417, 3, 1, 0, n, y, y, n, y, UN
446, 3, 1, 0, n, y, y, y, y, UN
688, 1, 1, 1, n, y, y, n, n, UN
324, 2, 1, 1, n, y, n, y, n, UN
502, 2, 1, 0, n, y, n, n, n, N
496, 3, 2, 1, y, n, y, y, y, UN
106, 2, 1, 1, n, y, n, n, n, UN
712, 3, 2, 1, y, n, y, y, y, UN
436, 3, 2, 1, n, n, n, n, y, UN
426, 2, 1, 1, y, y, n, n, n, UN
685, 3, 2, 0, y, n, y, n, y, N
171, 3, 2, 0, n, y, y, y, n, UN
758, 2, 1, 1, y, y, n, n, n, UN
635, 3, 1, 0, y, n, n, n, y, N
392, 3, 2, 1, y, n, y, n, n, LN
656, 3, 1, 1, y, n, n, y, y, N
287, 2, 1, 1, n, y, y, n, n, N
755, 3, 1, 0, y, n, y, n, y, UN
661, 1, 1, 1, y, y, n, y, n, UN
155, 3, 1, 1, y, y, y, y, n, UN
104, 1, 1, 0, y, y, y, y, n, UN
283, 2, 1, 0, y, n, n, n, y, UN
477, 1, 1, 1, y, y, n, y, n, UN
588, 3, 2, 1, y, n, y, n, y, UN
190, 2, 1, 0, y, y, y, y, n, UN
229, 3, 1, 1, n, y, n, n, n, N
465, 3, 2, 0, y, y, y, n, n, UN
436, 2, 1, 1, y, y, y, y, n, UN
415, 3, 1, 1, n, n, n, n, y, N
201, 3, 1, 0, y, y, n, n, n, UN
301, 1, 1, 1, y, y, y, n, n, UN
620, 3, 1, 0, n, n, n, n, y, N
188, 1, 1, 1, y, n, n, n, n, LN
263, 2, 1, 1, y, y, n, y, n, UN
667, 3, 1, 1, y, n, n, n, y, N
669, 3, 2, 1, y, y, y, n, n, UN
473, 3, 1, 0, n, n, y, y, y, N
664, 1, 1, 1, y, y, y, y, n, UN
412, 3, 1, 0, y, y, n, y, n, UN
661, 3, 2, 1, y, n, y, y, y, N
352, 2, 1, 1, n, y, n, y, n, N
249, 2, 1, 1, n, y, y, y, n, N
215, 2, 1, 0, y, y, y, n, n, UN
425, 3, 2, 1, y, n, n, y, n, LN
774, 3, 2, 1, y, n, n, y, y, N
378, 3, 1, 1, y, y, n, y, n, UN
797, 3, 2, 0, n, n, n, y, y, UN
534, 3, 2, 1, y, y, n, y, n, UN
763, 3, 2, 0, y, n, y, y, y, N
425, 1, 1, 0, n, y, y, y, n, N
167, 3, 1, 0, y, y, y, y, n, UN
230, 2, 1, 1, y, y, n, n, n, UN
457, 2, 1, 0, y, y, y, y, n, UN
658, 3, 2, 0, y, n, n, y, y, N
182, 1, 1, 1, y, y, n, y, n, UN
747, 3, 2, 1, n, n, y, y, y, UN
178, 3, 2, 1, y, n, y, y, n, LN
582, 3, 2, 0, y, n, n, y, y, N
391, 3, 1, 1, y, n, n, y, n, LN
340, 1, 1, 0, y, n, y, n, y, UN
420, 3, 1, 1, y, y, y, y, y, UN
110, 3, 1, 0, y, y, n, y, y, UN
666, 1, 1, 0, y, y, n, y, n, UN
462, 3, 1, 1, y, n, n, y, y, N
572, 3, 1, 1, y, n, y, y, y, UN
286, 2, 1, 1, y, n, y, y, y, UN
705, 2, 1, 1, y, y, n, n, n, UN
562, 3, 1, 1, n, y, y, y, n, N
569, 2, 1, 0, y, y, y, n, n, UN
