@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {UN, LN, N, LN672}

@data
740, 3, 2, 1, y, y, n, y, n, UN
460, 3, 1, 1, y, n, n, n, y, N
296, 2, 1, 1, y, y, n, n, n, UN
293, 1, 1, 1, y, y, y, y, n, UN
619, 3, 2, 0, n, n, y, y, y, N
542, 3, 1, 0, y, n, n, n, y, N
487, 3, 1, 0, y, n, n, n, y, N
386, 2, 1, 1, n, n, y, n, y, UN
373, 3, 1, 0, y, y, y, n, n, UN
161, 2, 1, 0, y, n, n, n, y, UN
289, 1, 1, 0, y, y, y, y, n, UN
497, 3, 2, 0, n, y, n, y, n, N
395, 3, 2, 1, n, n, y, n, n, LN
438, 2, 1, 0, n, y, n, n, n, N
583, 1, 1, 0, y, y, n, y, n, UN
167, 2, 1, 1, y, n, y, n, y, UN
341, 1, 1, 1, n, y, n, n, n, N
655, 3, 1, 0, y, n, n, y, y, N
645, 1, 1, 0, y, y, n, y, n, UN
587, 2, 1, 0, n, y, y, n, n, N
479, 3, 1, 0, y, n, n, y, y, UN
190, 3, 1, 1, y, n, y, y, n, LN
100, 3, 1, 1, y, n, n, y, n, LN
781, 2, 1, 1, n, y, y, y, n, N
751, 1, 1, 0, y, y, y, y, n, UN
618, 3, 2, 1, y, y, n, y, n, UN
609, 3, 2, 0, n, n, n, n, y, UN
473, 3, 2, 1, n, n, y, n, y, UN
400, 3, 2, 0, n, y, n, y, n, N
268, 3, 2, 1, y, y, n, y, n, UN
419, 1, 1, 1, n, y, n, n, n, UN
232, 2, 1, 0, n, y, y, n, n, N
209, 1, 1, 0, n, n, n, n, y, UN
346, 2, 1, 0, y, y, y, y, n, UN
674, 3, 1, 0, y, y, n, n, n, UN
700, 1, 1, 0, y, y, y, n, n, UN
344, 3, 2, 0, y, y, y, y, n, UN
244, 2, 1, 0, n, y, y, n, n, N
250, 1, 1, 0, n, y, y, n, n, UN
490, 3, 2, 0, y, y, y, n, n, UN
179, 3, 1, 1, n, n, n, n, n, LN
372, 3, 2, 1, y, n, n, n, n, LN
387, 1, 1, 1, n, n, y, n, y, UN
689, 3, 1, 0, n, y, y, n, n, UN
292, 1, 1, 1, n, n, n, y, y, UN
100, 3, 2, 1, y, y, y, y, n, UN
178, 2, 1, 0, n, y, n, n, n, N
125, 3, 2, 1, y, y, n, n, n, UN
498, 3, 2, 0, y, y, n, n, n, UN
489, 3, 2, 0, n, y, n, y, n, N
191, 3, 2, 0, y, y, y, y, y, UN
757, 1, 1, 0, n, y, n, y, n, UN
434, 3, 2, 1, y, n, n, y, n, LN
536, 3, 2, 1, y, y, y, n, n, UN
112, 3, 1, 1, n, y, y, y, n, N
583, 1, 1, 1, y, y, y, y, n, UN
418, 3, 1, 1, n, n, n, y, y, N
264, 3, 1, 1, y, n, n, n, n, LN
670, 3, 2, 1, n, y, n, n, n, N
262, 2, 1, 0, y, n, y, n, y, UN
202, 2, 1, 1, n, y, n, n, n, UN
711, 2, 1, 1, y, y, n, y, n, UN
302, 2, 1, 0, y, y, n, n, n, UN
420, 3, 2, 1, y, y, n, n, n, UN
175, 2, 1, 1, n, y, y, y, n, N
300, 1, 1, 0, y, y, y, n, n, UN
271, 3, 2, 1, n, n, n, y, n, LN
246, 1, 1, 1, n, y, y, n, n, N
586, 3, 2, 0, y, n, n, y, y, N
168, 3, 1, 1, y, n, y, n, n, LN
752, 3, 1, 0, y, y, y, y, n, UN
646, 3, 1, 0, y, n, y, y, y, N
467, 2, 1, 0, n, y, y, n, n, UN
520, 3, 2, 0, y, n, n, y, y, N
553, 3, 1, 0, y, n, n, n, y, N
285, 3, 1, 1, n, y, y, y, y, UN
198, 1, 1, 1, n, n, y, n, n, LN
746, 2, 1, 0, n, y, y, n, n, N
145, 2, 1, 0, n, n, y, n, y, UN
108, 2, 1, 0, n, y, n, n, n, N
337, 3, 1, 1, y, y, n, y, n, UN
157, 3, 2, 1, n, n, n, n, n, LN
374, 1, 1, 1, y, y, y, y, n, UN
494, 3, 2, 1, n, y, y, y, n, UN
202, 3, 2, 0, n, y, y, y, n, N
302, 2, 1, 0, y, n, n, n, y, UN
270, 2, 1, 0, y, n, y, n, y, UN
690, 3, 2, 0, y, n, n, n, y, UN
256, 3, 1, 0, n, y, y, n, n, N
122, 2, 1, 1, n, y, y, n, n, N
592, 3, 1, 0, y, y, y, n, n, UN
395, 3, 1, 1, y, y, y, y, n, UN
129, 1, 1, 1, y, y, y, y, n, UN
312, 1, 1, 1, y, n, n, n, y, UN
593, 2, 1, 0, y, y, y, y, n, UN
304, 1, 1, 0, n, y, n, n, n, UN
149, 2, 1, 1, y, n, n, n, y, UN
311, 2, 1, 1, y, y, n, y, n, UN
264, 2, 1, 1, y, y, n, y, n, UN
377, 1, 1, 1, y, n, n, n, y, UN
402, 3, 2, 1, y, n, y, y, y, N
716, 2, 1, 0, y, y, y, n, n, UN
736, 3, 2, 0, y, y, y, y, n, UN
676, 3, 1, 0, y, n, n, n, y, UN
767, 3, 2, 0, y, n, n, n, y, N
582, 3, 2, 1, y, n, n, y, y, UN
432, 3, 2, 0, y, y, n, y, y, UN
683, 1, 1, 1, n, y, y, y, n, UN
362, 3, 1, 0, n, y, y, n, n, N
367, 2, 1, 0, n, y, n, n, n, N
170, 3, 2, 1, y, y, y, y, n, UN
526, 3, 2, 1, y, y, n, y, n, UN
744, 3, 2, 0, n, n, n, n, y, N
434, 2, 1, 1, y, y, n, y, n, UN
148, 2, 1, 1, n, n, n, n, y, UN
140, 1, 1, 0, n, y, n, n, n, N
665, 3, 1, 1, y, n, y, n, y, N
407, 1, 1, 1, y, y, n, n, n, UN
456, 3, 2, 1, y, n, y, n, y, UN
518, 3, 2, 1, y, n, n, y, y, UN
557, 3, 1, 0, y, n, n, n, y, N
112, 2, 1, 1, n, y, n, y, n, N
359, 3, 2, 0, y, y, n, n, n, UN
694, 1, 1, 0, y, y, y, y, n, UN
102, 3, 2, 0, n, y, n, y, n, N
529, 3, 1, 1, n, n, y, n, y, N
416, 1, 1, 1, n, y, y, n, n, N
189, 1, 1, 0, y, y, y, y, n, UN
283, 1, 1, 0, y, n, y, y, y, UN
702, 3, 2, 1, n, n, n, y, y, N
422, 2, 1, 1, n, y, y, y, n, UN
669, 2, 1, 0, y, y, n, n, n, UN
431, 1, 1, 0, n, y, y, n, n, N
243, 1, 1, 1, y, y, n, n, n, UN
194, 3, 2, 1, y, y, n, y, n, UN
208, 3, 1, 1, n, y, n, y, y, UN
635, 2, 1, 1, y, y, y, n, n, UN
412, 3, 1, 1, y, y, n, y, y, UN
390, 3, 2, 1, n, y, y, n, n, UN
664, 3, 2, 0, n, y, y, n, n, N
260, 2, 1, 1, n, n, y, n, y, UN
555, 1, 1, 1, y, y, y, n, n, UN
192, 1, 1, 0, n, n, n, y, n, LN
403, 3, 1, 0, y, n, y, n, y, UN
487, 3, 1, 0, y, n, y, y, y, N
680, 3, 1, 1, y, y, y, n, n, UN
451, 2, 1, 1, y, y, n, n, n, UN
385, 3, 1, 1, n, n, y, y, n, LN
337, 2, 1, 0, n, y, y, y, n, UN
560, 3, 1, 1, y, y, n, y, n, UN
791, 2, 1, 1, y, y, y, n, n, UN
419, 2, 1, 1, y, y, n, n, n, UN
641, 3, 2, 1, n, y, y, n, n, N
402, 1, 1, 1, y, y, y, y, n, UN
657, 1, 1, 0, n, y, n, y, n, N
590, 3, 2, 1, n, n, y, y, y, N
219, 3, 1, 1, n, n, n, y, n, LN
760, 3, 1, 0, y, y, y, y, n, UN
632, 1, 1, 1, y, y, n, y, n, UN
706, 3, 1, 0, y, n, y, n, y, N
111, 2, 1, 1, n, y, y, y, n, UN
422, 3, 1, 1, n, n, y, y, y, UN
238, 1, 1, 1, n, y, n, y, n, N
753, 1, 1, 1, y, y, y, y, n, UN
502, 3, 1, 1, y, y, y, y, n, UN
791, 2, 1, 1, y, y, n, n, n, UN
431, 3, 1, 0, n, y, y, y, n, N
546, 3, 1, 1, y, n, y, n, y, N
791, 1, 1, 0, y, y, n, n, n, UN
479, 3, 1, 0, y, n, n, y, y, N
110, 2, 1, 1, y, y, n, y, n, UN
280, 2, 1, 0, y, n, n, n, y, UN
442, 3, 1, 0, n, n, n, n, y, UN
667, 3, 2, 1, y, n, n, y, y, N
397, 2, 1, 1, n, n, y, n, y, UN
530, 3, 1, 1, n, y, y, y, n, N
265, 2, 1, 0, n, n, y, y, y, UN
354, 3, 1, 1, y, n, n, y, n, LN
328, 2, 1, 0, y, y, n, y, n, UN
485, 3, 2, 1, y, n, y, y, y, N
384, 2, 1, 0, y, n, n, n, y, UN
488, 3, 2, 0, y, y, n, n, n, UN
463, 2, 1, 0, y, y, n, y, n, UN
517, 1, 1, 0, n, y, y, n, n, UN
427, 3, 2, 1, n, n, n, n, n, LN
422, 3, 1, 1, n, n, y, n, y, UN
236, 3, 1, 1, y, y, n, y, n, UN
642, 3, 2, 1, y, n, y, n, y, N
438, 3, 2, 1, n, n, n, n, y, N
593, 1, 1, 1, n, y, n, y, n, N
294, 3, 1, 1, y, y, y, n, y, UN
118, 3, 1, 1, y, n, n, y, n, LN
334, 1, 1, 0, y, y, n, y, n, UN
703, 3, 2, 1, y, n, n, n, y, N
127, 3, 1, 1, n, n, n, n, n, LN
393, 1, 1, 0, y, n, y, n, y, UN
612, 2, 1, 1, y, y, y, y, n, UN
753, 3, 1, 1, y, n, n, n, y, N
123, 2, 1, 1, y, y, n, y, n, UN
563, 3, 1, 0, n, n, y, n, y, N
194, 2, 1, 1, n, n, n, n, y, UN
280, 2, 1, 1, y, y, n, n, n, UN
703, 3, 2, 0, n, n, y, n, y, N
350, 2, 1, 0, n, n, n, y, y, UN
381, 2, 1, 1, y, n, n, y, y, UN
327, 3, 1, 1, y, y, n, y, n, UN
220, 3, 2, 1, n, n, n, y, n, LN
784, 3, 1, 1, n, n, n, n, y, N
213, 3, 1, 0, y, y, n, n, n, UN
250, 2, 1, 0, n, n, y, n, y, UN
652, 3, 1, 0, y, n, y, y, y, UN
400, 3, 1, 1, n, n, y, n, y, N
782, 3, 1, 0, n, n, y, n, y, N
113, 2, 1, 0, n, n, n, n, y, UN
259, 3, 1, 1, y, y, n, y, y, UN
126, 1, 1, 1, y, n, y, n, y, UN
158, 3, 2, 1, y, y, n, y, n, UN
128, 3, 2, 0, n, y, y, n, n, N
457, 1, 1, 0, y, y, n, y, n, UN
406, 3, 1, 0, y, n, n, y, y, N
265, 1, 1, 0, y, y, n, n, n, UN
545, 1, 1, 1, y, y, n, n, n, UN
255, 1, 1, 0, y, n, n, y, y, UN
539, 2, 1, 0, y, y, n, n, n, UN
467, 1, 1, 1, y, y, n, y, n, UN
703, 3, 1, 0, y, n, y, n, y, N
674, 3, 1, 1, n, n, n, n, y, N
357, 2, 1, 0, n, y, y, n, n, N
558, 3, 1, 1, y, n, n, n, y, N
144, 2, 1, 1, n, y, n, n, n, N
686, 1, 1, 0, n, y, n, n, n, UN
257, 1, 1, 0, y, n, n, y, y, UN
386, 1, 1, 1, n, n, n, n, y, UN
796, 1, 1, 1, y, y, n, y, n, UN
434, 3, 1, 1, y, n, y, y, y, N
105, 3, 2, 1, y, n, y, y, n, LN
256, 2, 1, 0, y, n, n, n, y, UN
299, 3, 1, 1, n, y, n, y, n, UN
523, 1, 1, 0, n, y, n, y, n, UN
258, 3, 1, 1, n, y, n, n, n, N
108, 3, 2, 0, y, y, y, y, n, UN
111, 1, 1, 1, n, n, y, y, n, LN
211, 3, 2, 1, n, n, y, n, n, LN
440, 3, 1, 1, n, y, n, y, y, UN
589, 2, 1, 1, y, y, n, y, n, UN
490, 1, 1, 0, n, y, n, n, n, UN
408, 1, 1, 0, n, y, n, n, n, N
796, 3, 1, 1, y, n, y, y, y, N
243, 2, 1, 0, n, y, n, n, n, N
324, 3, 1, 0, y, y, y, n, n, UN
757, 3, 1, 1, n, n, n, n, y, N
565, 3, 1, 0, y, y, n, n, n, UN
753, 3, 2, 0, y, n, y, y, y, N
124, 3, 2, 0, y, y, y, n, n, UN
793, 3, 1, 0, y, n, n, y, y, N
481, 2, 1, 1, y, y, y, y, n, UN
601, 3, 1, 1, y, n, n, n, y, N
626, 3, 1, 1, y, n, y, y, y, N
399, 3, 1, 0, y, y, n, y, n, UN
264, 3, 2, 1, y, y, n, n, y, UN
280, 2, 1, 0, y, n, y, n, y, UN
607, 3, 2, 0, y, y, n, n, n, UN
564, 3, 1, 1, n, y, y, y, n, N
772, 3, 1, 1, y, n, n, n, y, UN
424, 3, 2, 0, y, y, y, n, n, UN
569, 3, 1, 1, y, n, n, y, y, N
417, 3, 2, 0, n, n, n, n, y, N
144, 2, 1, 1, y, y, n, y, n, UN
212, 3, 1, 1, n, n, n, y, n, LN
263, 2, 1, 1, y, y, y, n, n, UN
349, 2, 1, 1, n, y, n, n, n, UN
156, 2, 1, 0, y, y, n, n, n, UN
279, 1, 1, 0, y, y, y, n, n, UN
785, 3, 2, 1, y, n, n, n, y, N
365, 2, 1, 1, y, n, n, n, y, UN
324, 1, 1, 1, y, y, y, y, n, UN
616, 3, 2, 0, y, n, y, n, y, N
531, 3, 2, 0, n, n, n, n, y, N
592, 1, 1, 1, y, y, y, y, n, UN
261, 2, 1, 0, n, y, n, n, n, N
613, 3, 1, 1, y, n, y, y, y, N
506, 3, 1, 1, n, n, n, n, y, UN
369, 1, 1, 0, y, n, n, y, y, UN
265, 3, 2, 1, y, n, n, y, n, LN
713, 3, 1, 1, y, n, y, n, y, N
485, 1, 1, 0, y, y, y, y, n, UN
273, 2, 1, 0, n, y, y, n, n, N
146, 2, 1, 1, n, y, n, y, n, N
737, 3, 2, 0, y, n, y, n, y, N
795, 2, 1, 0, y, y, y, n, n, UN
204, 3, 1, 1, y, y, y, n, n, UN
325, 2, 1, 0, y, n, y, n, y, UN
580, 1, 1, 0, y, y, y, n, n, UN
493, 3, 1, 1, n, n, n, y, y, N
740, 3, 2, 1, y, n, y, y, y, N
332, 2, 1, 1, n, y, y, y, n, UN
683, 3, 2, 0, y, y, y, y, n, UN
280, 2, 1, 1, n, y, y, n, n, N
530, 3, 1, 1, y, n, n, y, y, N
380, 3, 2, 1, n, n, n, n, n, LN
341, 2, 1, 1, n, y, n, n, n, N
298, 3, 1, 1, n, y, n, y, n, N
749, 1, 1, 0, n, y, y, y, n, N
569, 2, 1, 0, n, y, n, y, n, N
426, 3, 1, 1, y, n, y, y, n, LN
434, 3, 2, 1, y, n, y, n, y, N
368, 1, 1, 0, n, n, y, y, y, UN
667, 3, 1, 0, y, n, n, y, y, N
411, 1, 1, 1, n, y, n, n, n, UN
626, 1, 1, 1, n, y, y, n, n, N
635, 2, 1, 0, y, y, y, y, n, UN
473, 2, 1, 1, n, y, y, n, n, UN
174, 3, 2, 1, n, y, n, n, n, N
188, 1, 1, 0, n, y, n, y, n, UN
238, 2, 1, 0, y, y, n, y, n, UN
169, 2, 1, 0, n, y, y, n, n, N
106, 3, 1, 0, y, y, y, n, n, UN
137, 1, 1, 1, n, y, n, n, n, N
386, 2, 1, 1, y, y, y, n, n, UN
441, 3, 1, 0, y, n, n, y, y, N
374, 1, 1, 1, y, y, n, n, n, UN
276, 2, 1, 0, n, y, y, n, n, N
429, 3, 1, 1, n, n, n, y, y, N
160, 3, 1, 1, y, n, y, n, n, LN
556, 3, 1, 1, y, n, n, n, y, N
172, 1, 1, 1, n, n, n, n, n, LN
141, 1, 1, 0, n, y, y, n, n, N
261, 3, 2, 0, y, y, n, y, n, UN
699, 3, 2, 1, y, n, y, y, y, UN
565, 2, 1, 0, n, y, n, n, n, N
313, 1, 1, 1, n, y, n, n, n, N
195, 1, 1, 0, n, y, y, y, n, UN
213, 1, 1, 1, y, y, n, y, n, UN
102, 2, 1, 0, y, y, n, y, n, UN
195, 3, 1, 1, y, n, n, y, n, LN
359, 1, 1, 0, n, y, n, n, n, UN
310, 2, 1, 1, y, y, n, n, n, UN
615, 1, 1, 0, n, y, n, y, n, N
625, 3, 1, 1, y, y, n, n, n, UN
165, 3, 1, 1, y, y, n, y, n, UN
501, 2, 1, 0, y, y, y, n, n, UN
371, 3, 2, 1, y, y, n, n, n, UN
530, 3, 1, 1, n, n, n, y, y, N
457, 3, 2, 0, y, y, n, n, n, UN
531, 3, 2, 0, y, n, n, n, y, N
266, 2, 1, 1, n, y, y, n, n, N
293, 2, 1, 1, y, n, n, n, y, UN
700, 2, 1, 0, y, y, n, y, n, UN
210, 3, 1, 1, n, n, y, n, n, LN
322, 3, 1, 0, n, y, y, y, y, UN
199, 3, 1, 1, y, n, n, y, n, LN
478, 1, 1, 1, y, y, y, n, n, UN
124, 2, 1, 1, n, y, y, n, n, N
622, 3, 2, 0, y, n, n, y, y, N
527, 1, 1, 0, y, y, n, n, n, UN
713, 1, 1, 1, y, y, n, n, n, UN
233, 2, 1, 1, y, y, y, n, n, UN
653, 3, 2, 1, y, y, n, n, n, UN
561, 1, 1, 1, y, y, y, y, n, UN
562, 3, 2, 1, y, n, n, n, y, N
194, 2, 1, 0, y, y, y, y, n, UN
575, 1, 1, 1, y, y, n, y, n, UN
620, 3, 1, 0, y, n, n, y, y, N
140, 1, 1, 0, n, n, y, n, y, UN
260, 2, 1, 1, n, y, n, y, n, N
148, 3, 1, 0, y, y, n, y, y, UN
322, 2, 1, 1, y, y, y, y, n, UN
432, 3, 2, 0, n, n, y, n, y, UN
634, 1, 1, 0, n, y, n, y, n, UN
482, 3, 1, 0, y, y, y, y, n, UN
516, 1, 1, 0, y, y, y, y, n, UN
443, 3, 1, 0, y, y, n, y, n, UN
527, 3, 2, 0, y, n, n, y, y, N
635, 3, 2, 1, y, n, n, n, y, N
699, 3, 2, 1, n, n, n, n, y, N
401, 3, 2, 0, n, n, y, n, y, N
318, 1, 1, 1, n, y, n, n, n, UN
107, 2, 1, 0, n, n, n, n, y, UN
537, 1, 1, 1, n, y, y, y, n, N
525, 3, 1, 1, y, n, y, y, y, UN
380, 3, 1, 1, y, y, n, y, n, UN
128, 2, 1, 0, y, y, n, y, n, UN
217, 3, 2, 1, y, n, y, y, n, LN
492, 2, 1, 1, y, y, n, n, n, UN
643, 3, 2, 0, y, n, y, y, y, N
603, 1, 1, 0, y, y, y, n, n, UN
121, 3, 1, 1, n, y, y, n, y, UN
426, 3, 1, 0, n, n, n, y, y, N
193, 1, 1, 0, n, y, n, n, n, N
473, 1, 1, 0, y, y, y, y, n, UN
737, 1, 1, 1, y, y, n, y, n, UN
245, 2, 1, 1, n, n, n, n, y, UN
705, 3, 1, 1, n, n, n, y, y, N
573, 3, 2, 1, y, n, y, n, y, UN
212, 1, 1, 1, n, y, n, n, n, N
368, 3, 1, 0, n, y, y, y, n, N
676, 3, 1, 1, y, y, y, n, n, UN
112, 1, 1, 1, n, y, n, y, n, N
736, 3, 1, 0, y, n, y, n, y, N
301, 1, 1, 1, y, y, n, y, n, UN
461, 3, 1, 1, y, n, n, y, y, N
795, 1, 1, 1, y, y, n, y, n, UN
410, 2, 1, 1, n, y, n, y, n, N
454, 3, 1, 1, n, y, y, y, n, N
717, 3, 1, 0, n, n, y, n, y, N
635, 3, 2, 1, y, y, n, y, n, UN
754, 1, 1, 0, y, y, n, n, n, UN
569, 3, 2, 1, n, n, n, n, y, N
120, 1, 1, 1, y, y, y, n, n, UN
739, 3, 2, 0, y, n, y, n, y, N
251, 1, 1, 1, n, y, n, n, n, N
511, 3, 1, 0, y, n, n, n, y, N
112, 2, 1, 1, y, y, y, y, n, UN
170, 3, 1, 0, y, y, y, n, n, UN
582, 3, 2, 1, n, n, y, y, y, N
196, 3, 2, 1, y, n, y, n, n, LN
191, 3, 2, 0, n, y, y, y, n, N
432, 2, 1, 1, y, y, y, n, n, UN
473, 1, 1, 1, y, y, n, y, n, UN
195, 1, 1, 1, n, y, y, y, n, N
156, 2, 1, 0, n, y, y, n, n, N
779, 3, 2, 0, y, n, n, y, y, UN
485, 3, 1, 0, n, n, y, y, y, N
142, 3, 1, 0, y, y, y, n, y, UN
318, 2, 1, 1, y, n, y, y, y, UN
713, 3, 2, 1, y, n, n, n, y, N
723, 3, 2, 1, y, n, n, n, y, UN
687, 2, 1, 0, n, y, y, y, n, UN
354, 2, 1, 0, n, y, n, n, n, N
436, 3, 1, 1, y, y, n, y, y, UN
272, 1, 1, 1, n, y, y, n, n, N
703, 1, 1, 0, n, y, y, y, n, UN
470, 2, 1, 0, y, y, n, n, n, UN
673, 3, 1, 0, y, n, y, y, y, N
531, 3, 2, 0, y, n, y, n, y, N
322, 3, 1, 0, y, y, n, n, n, UN
481, 3, 1, 1, y, n, y, n, y, UN
249, 2, 1, 1, y, n, n, y, y, UN
272, 2, 1, 1, n, y, y, n, n, UN
780, 1, 1, 0, y, y, n, y, n, UN
109, 1, 1, 1, y, y, n, y, n, UN
281, 2, 1, 1, y, n, y, y, y, UN
198, 1, 1, 1, y, y, n, y, n, UN
403, 2, 1, 0, n, y, n, n, n, N
229, 3, 2, 1, y, n, n, y, n, LN
576, 3, 1, 0, y, n, y, n, y, N
433, 3, 2, 1, n, n, y, n, n, LN
662, 3, 1, 0, y, n, n, y, y, N
585, 2, 1, 1, n, y, n, y, n, N
409, 3, 1, 1, n, n, n, n, n, LN
120, 1, 1, 0, n, n, y, y, n, LN
338, 2, 1, 0, y, y, y, n, n, UN
470, 3, 1, 0, y, n, n, n, y, N
313, 2, 1, 1, y, y, y, y, n, UN
323, 2, 1, 1, n, y, y, n, n, N
334, 3, 2, 0, y, y, y, y, n, UN
276, 2, 1, 0, n, n, n, y, y, UN
241, 3, 2, 1, n, n, y, y, n, LN
529, 3, 2, 1, y, n, n, n, y, N
109, 2, 1, 1, n, y, n, y, n, N
320, 1, 1, 0, y, y, n, n, n, UN
113, 2, 1, 1, y, y, y, n, n, UN
139, 1, 1, 0, n, n, n, n, y, UN
397, 3, 2, 1, n, y, n, y, n, N
681, 3, 2, 1, y, n, y, n, y, N
244, 2, 1, 1, n, y, y, y, n, N
794, 2, 1, 1, n, y, y, y, n, N
601, 1, 1, 0, y, y, y, n, n, UN
686, 3, 1, 0, y, n, n, n, y, N
613, 1, 1, 1, y, y, y, n, n, UN
323, 3, 1, 1, n, y, n, y, n, N
189, 1, 1, 0, y, n, n, y, y, UN
277, 1, 1, 1, y, y, n, y, n, UN
451, 1, 1, 0, y, y, y, n, n, UN
418, 3, 1, 1, n, y, y, n, n, N
362, 3, 2, 0, n, y, y, y, n, UN
511, 3, 1, 1, y, y, n, n, n, UN
597, 3, 2, 1, y, n, y, y, y, N
244, 1, 1, 1, y, n, n, n, y, UN
464, 1, 1, 1, y, y, n, y, n, UN
702, 3, 1, 0, y, n, n, y, y, UN
218, 2, 1, 1, n, y, y, y, n, N
516, 3, 2, 0, y, n, n, n, y, N
680, 1, 1, 1, y, y, n, n, n, UN
316, 3, 2, 0, n, y, y, y, n, N
603, 1, 1, 1, n, y, y, y, n, N
213, 3, 1, 1, y, n, n, n, n, LN
462, 2, 1, 1, n, y, y, n, n, N
389, 2, 1, 1, n, y, y, n, n, N
416, 3, 1, 1, y, n, n, y, y, UN
555, 3, 2, 0, n, n, n, n, y, N
734, 3, 2, 1, y, n, n, y, y, N
634, 3, 2, 1, y, n, n, y, y, N
634, 3, 2, 0, n, n, y, y, y, N
186, 1, 1, 1, n, y, y, n, n, N
117, 2, 1, 1, y, y, n, y, n, UN
289, 3, 1, 1, n, n, n, y, n, LN
273, 3, 1, 1, y, n, y, y, n, LN
265, 2, 1, 0, n, y, y, n, n, N
363, 2, 1, 1, n, y, y, n, n, N
117, 2, 1, 0, n, n, n, n, y, UN
764, 3, 1, 0, y, y, n, y, n, UN
687, 2, 1, 0, n, y, y, n, n, N
301, 2, 1, 0, n, y, y, n, n, N
609, 3, 1, 1, y, n, n, y, y, N
103, 1, 1, 0, n, n, n, y, n, LN
770, 1, 1, 1, y, y, y, n, n, UN
322, 3, 2, 0, n, y, y, n, n, N
733, 2, 1, 0, y, y, n, y, n, UN
486, 3, 2, 0, n, n, y, n, y, N
640, 3, 1, 0, n, n, n, n, y, N
446, 1, 1, 1, y, y, n, n, n, UN
474, 1, 1, 0, y, y, y, n, n, UN
177, 1, 1, 0, n, y, n, n, n, N
203, 2, 1, 0, y, y, y, y, n, UN
337, 3, 1, 1, n, n, y, y, n, LN
588, 1, 1, 0, n, y, n, n, n, N
745, 2, 1, 1, y, y, y, n, n, UN
357, 2, 1, 0, n, y, n, n, n, UN
549, 3, 1, 1, n, n, n, n, y, N
628, 1, 1, 0, y, y, y, n, n, UN
443, 3, 1, 0, y, n, n, y, y, N
258, 2, 1, 1, n, y, y, n, n, N
191, 2, 1, 1, n, n, n, n, y, UN
625, 2, 1, 0, y, y, y, n, n, UN
441, 2, 1, 1, y, y, y, n, n, UN
651, 3, 2, 0, y, y, y, n, n, UN
478, 3, 2, 0, y, n, y, n, y, N
382, 3, 1, 1, y, n, y, n, n, LN
101, 1, 1, 0, y, y, y, n, n, UN
406, 3, 1, 1, n, y, n, n, n, N
259, 1, 1, 1, n, n, n, y, y, UN
440, 2, 1, 0, n, y, y, y, n, UN
283, 1, 1, 1, n, y, n, y, n, N
697, 3, 2, 0, y, n, n, y, y, N
236, 3, 2, 1, n, y, y, n, n, N
606, 1, 1, 1, y, y, n, y, n, UN
262, 3, 1, 1, n, n, n, y, n, LN
438, 2, 1, 1, n, y, y, n, n, N
168, 1, 1, 0, n, y, n, n, n, N
764, 3, 1, 1, y, n, y, y, y, N
449, 3, 2, 1, y, y, n, y, n, UN
705, 3, 2, 1, y, y, y, y, n, UN
458, 3, 1, 1, y, n, y, n, y, N
185, 2, 1, 1, y, y, y, n, n, UN
223, 2, 1, 1, y, n, n, y, y, UN
429, 3, 2, 0, y, n, y, n, y, N
719, 2, 1, 0, n, y, n, n, n, N
614, 3, 2, 0, y, n, y, y, y, N
455, 3, 1, 0, n, n, n, y, y, N
401, 3, 1, 0, n, n, y, n, y, N
671, 2, 1, 0, y, y, y, y, n, UN
740, 3, 1, 1, y, n, n, y, y, UN
772, 3, 1, 1, y, y, y, y, n, UN
723, 3, 2, 0, n, n, y, n, y, UN
424, 3, 2, 1, y, n, n, y, y, N
557, 2, 1, 1, y, y, y, n, n, UN
435, 3, 1, 1, n, n, n, y, y, UN
172, 2, 1, 1, y, y, y, y, n, UN
429, 3, 2, 0, n, n, y, n, y, N
205, 1, 1, 1, n, y, y, n, n, N
690, 3, 1, 0, y, n, n, y, y, N
663, 3, 1, 1, y, n, n, n, y, N
732, 3, 2, 0, y, n, n, y, y, N
487, 3, 1, 1, n, n, n, y, y, N
486, 1, 1, 0, n, y, n, n, n, N
151, 3, 1, 1, y, n, y, y, n, LN
116, 2, 1, 1, n, y, y, y, n, UN
448, 3, 1, 1, y, n, y, n, y, UN
275, 2, 1, 0, y, y, n, n, n, UN
751, 1, 1, 1, y, y, n, n, n, UN
154, 2, 1, 0, n, y, n, y, n, N
653, 3, 1, 1, n, n, y, y, y, N
599, 3, 2, 1, y, n, y, n, y, N
553, 3, 1, 0, y, y, y, n, n, UN
779, 1, 1, 0, y, y, y, n, n, UN
546, 3, 1, 0, n, y, y, y, n, N
114, 3, 2, 0, y, y, y, n, n, UN
748, 3, 1, 0, y, y, n, n, n, UN
144, 1, 1, 1, y, n, n, y, n, LN
447, 3, 1, 1, n, y, y, n, y, UN
681, 3, 1, 1, y, n, n, y, y, UN
138, 3, 1, 1, n, y, y, n, n, N
439, 3, 2, 0, y, y, n, y, n, UN
526, 3, 2, 0, y, n, y, n, y, N
786, 3, 1, 1, y, n, y, n, y, UN
334, 1, 1, 1, y, n, n, y, y, UN
