@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {n, y}
@attribute RentCat {LN, UN, N}

@data
222, 2, 1, 1, y, y, y, n, n, UN
670, 3, 1, 0, y, n, n, y, y, UN
727, 1, 1, 1, y, y, n, n, n, UN
311, 1, 1, 0, y, n, y, y, y, UN
668, 1, 1, 0, y, y, y, n, n, UN
111, 3, 1, 1, y, n, n, y, n, LN
299, 1, 1, 1, n, y, y, y, n, N
541, 2, 1, 1, n, y, y, n, n, N
408, 3, 1, 1, y, n, n, n, y, N
335, 1, 1, 0, n, y, n, y, n, N
211, 1, 1, 1, y, y, y, y, n, UN
600, 3, 2, 1, n, n, y, y, y, N
149, 3, 2, 1, y, n, y, y, n, LN
361, 2, 1, 0, n, y, y, y, n, N
220, 1, 1, 0, n, y, n, y, n, N
354, 2, 1, 1, y, y, y, n, n, UN
696, 3, 1, 0, y, y, n, n, n, UN
355, 1, 1, 1, y, y, n, y, n, UN
122, 3, 1, 1, n, n, n, n, n, LN
784, 3, 2, 1, y, n, n, n, y, N
664, 3, 2, 0, y, y, n, y, n, UN
193, 3, 2, 1, n, y, n, n, y, UN
134, 1, 1, 0, y, n, y, n, y, UN
546, 3, 1, 0, n, n, n, n, y, N
509, 2, 1, 1, y, y, y, y, n, UN
641, 3, 1, 0, y, n, n, y, y, UN
126, 2, 1, 0, n, y, n, y, n, N
276, 3, 1, 0, y, y, y, n, n, UN
157, 3, 2, 1, y, n, y, n, n, LN
211, 1, 1, 0, y, y, y, y, n, UN
309, 1, 1, 0, n, y, n, n, n, N
711, 3, 1, 0, y, n, y, n, y, N
396, 1, 1, 0, y, y, n, n, n, UN
125, 1, 1, 0, n, n, n, n, y, UN
140, 2, 1, 0, n, n, y, y, y, UN
441, 3, 1, 1, y, y, n, n, y, UN
702, 3, 1, 1, n, n, y, y, y, N
140, 1, 1, 0, y, n, n, n, y, UN
588, 1, 1, 0, y, y, y, n, n, UN
659, 3, 1, 1, y, n, n, n, y, N
244, 1, 1, 1, y, y, n, y, n, UN
143, 3, 1, 1, y, n, y, y, n, LN
203, 2, 1, 1, n, y, n, y, n, N
550, 3, 2, 0, n, y, n, n, n, N
139, 1, 1, 0, y, y, y, y, n, UN
111, 3, 1, 0, n, y, n, y, n, N
158, 1, 1, 1, n, y, n, y, n, UN
744, 2, 1, 1, n, y, y, n, n, N
568, 3, 2, 1, y, n, n, n, y, N
190, 3, 1, 1, n, y, n, n, n, N
429, 3, 1, 1, y, n, n, y, n, LN
747, 1, 1, 0, y, y, y, n, n, UN
128, 3, 1, 1, y, y, n, n, n, UN
642, 1, 1, 0, y, y, n, n, n, UN
255, 2, 1, 0, y, n, n, y, y, UN
750, 2, 1, 0, y, y, y, n, n, UN
426, 3, 2, 0, n, n, y, n, y, N
640, 3, 1, 0, y, n, y, n, y, N
144, 3, 2, 1, n, y, n, n, n, N
375, 3, 1, 1, y, n, n, n, n, LN
260, 3, 1, 1, y, n, y, n, n, LN
135, 3, 1, 0, n, y, n, y, n, N
632, 2, 1, 1, y, y, n, y, n, UN
222, 1, 1, 1, n, n, y, y, y, UN
131, 3, 2, 0, n, y, n, n, y, UN
661, 3, 2, 0, n, n, y, n, y, N
290, 1, 1, 1, y, y, y, y, n, UN
513, 1, 1, 1, n, y, y, n, n, N
385, 3, 1, 1, n, n, n, n, n, LN
404, 1, 1, 0, y, y, y, n, n, UN
176, 3, 1, 0, n, y, y, n, n, N
430, 3, 1, 1, n, n, y, y, y, N
102, 1, 1, 0, n, y, n, y, n, UN
306, 3, 1, 1, y, n, y, y, n, LN
373, 2, 1, 1, n, y, n, y, n, N
208, 1, 1, 0, n, y, y, n, n, UN
199, 3, 1, 1, y, n, y, y, n, LN
356, 2, 1, 1, n, n, n, y, y, UN
574, 1, 1, 1, y, y, n, n, n, UN
534, 2, 1, 1, y, y, n, y, n, UN
752, 2, 1, 0, y, y, n, n, n, UN
723, 2, 1, 0, y, y, n, n, n, UN
224, 1, 1, 1, y, y, n, n, n, UN
664, 1, 1, 1, y, y, n, y, n, UN
298, 1, 1, 1, n, y, n, y, n, N
715, 1, 1, 0, y, y, y, n, n, UN
684, 3, 1, 1, y, n, y, y, y, N
568, 3, 2, 0, y, n, y, n, y, UN
544, 1, 1, 0, y, y, n, n, n, UN
431, 1, 1, 1, y, y, y, y, n, UN
294, 3, 2, 1, n, n, y, y, n, LN
125, 3, 1, 0, n, y, y, y, n, N
410, 3, 2, 0, n, n, n, y, y, N
510, 2, 1, 0, n, y, y, y, n, UN
397, 3, 1, 1, y, n, n, n, n, LN
449, 3, 1, 0, n, n, n, n, y, N
708, 2, 1, 0, y, y, n, n, n, UN
596, 1, 1, 0, y, y, y, n, n, UN
767, 3, 1, 1, y, n, n, n, y, N
436, 3, 1, 0, y, n, n, n, y, UN
302, 3, 1, 0, y, y, y, y, n, UN
602, 2, 1, 0, n, y, y, y, n, N
619, 1, 1, 1, y, y, n, n, n, UN
255, 1, 1, 0, n, y, n, y, n, N
254, 2, 1, 1, n, y, n, n, n, N
244, 2, 1, 0, y, y, n, n, n, UN
705, 1, 1, 1, y, y, n, y, n, UN
335, 1, 1, 1, y, n, y, n, y, UN
736, 2, 1, 0, y, y, y, n, n, UN
738, 3, 2, 0, y, n, n, y, y, N
387, 3, 1, 0, n, y, n, n, n, N
348, 1, 1, 1, n, y, y, y, n, N
544, 2, 1, 1, y, y, n, y, n, UN
434, 3, 2, 1, n, n, y, n, n, LN
300, 3, 2, 1, n, y, y, n, n, N
414, 3, 1, 1, y, n, y, y, y, N
233, 2, 1, 0, n, y, n, n, n, N
489, 3, 2, 0, n, y, n, n, n, N
394, 3, 2, 1, n, y, y, n, n, N
432, 3, 1, 1, n, y, y, n, n, N
153, 3, 1, 1, y, y, y, y, n, UN
724, 1, 1, 1, y, y, y, y, n, UN
192, 2, 1, 1, y, y, n, y, n, UN
278, 2, 1, 1, n, y, y, n, n, N
729, 2, 1, 0, y, y, y, y, n, UN
538, 3, 2, 0, n, n, y, n, y, N
365, 1, 1, 0, n, y, y, y, n, N
130, 3, 1, 0, n, y, y, n, n, N
481, 1, 1, 0, y, y, y, n, n, UN
562, 1, 1, 1, y, y, y, n, n, UN
612, 1, 1, 0, y, y, y, y, n, UN
300, 3, 1, 0, n, y, n, n, n, N
269, 1, 1, 1, y, n, n, n, y, UN
376, 3, 1, 1, y, n, n, y, n, LN
251, 1, 1, 1, n, y, n, n, n, UN
502, 1, 1, 0, y, y, y, n, n, UN
648, 3, 1, 1, y, n, n, n, y, UN
175, 1, 1, 1, n, n, y, y, n, LN
335, 3, 2, 1, y, y, y, n, y, UN
773, 3, 2, 1, n, y, n, y, n, N
292, 3, 1, 1, y, y, n, n, n, UN
281, 3, 2, 1, y, n, n, n, n, LN
410, 3, 1, 1, y, n, y, y, y, N
789, 3, 1, 0, y, n, n, y, y, N
409, 1, 1, 0, y, y, y, n, n, UN
697, 2, 1, 1, y, y, y, y, n, UN
132, 1, 1, 0, y, n, n, n, n, LN
585, 3, 1, 1, n, n, y, n, y, N
424, 3, 1, 0, y, n, n, n, y, N
353, 1, 1, 0, y, y, n, y, n, UN
104, 1, 1, 0, y, y, y, n, n, UN
199, 1, 1, 0, n, y, y, y, n, N
139, 1, 1, 0, y, y, n, y, n, UN
661, 1, 1, 1, y, y, y, y, n, UN
781, 3, 2, 1, n, n, y, y, y, UN
147, 3, 1, 0, y, y, n, n, n, UN
285, 3, 1, 1, n, y, n, n, n, N
407, 3, 1, 1, y, n, y, n, y, N
426, 3, 2, 1, n, n, y, y, y, N
694, 3, 2, 0, y, n, y, y, y, N
691, 1, 1, 1, y, y, y, y, n, UN
438, 2, 1, 1, n, y, y, n, n, N
420, 3, 1, 0, y, y, n, n, y, UN
636, 3, 1, 1, y, n, n, y, y, N
592, 3, 1, 1, y, n, n, n, y, UN
584, 2, 1, 1, y, y, y, y, n, UN
141, 1, 1, 1, n, n, n, y, y, UN
723, 3, 1, 0, y, n, n, y, y, UN
164, 1, 1, 0, y, y, y, y, n, UN
501, 3, 1, 0, y, y, y, n, n, UN
489, 1, 1, 1, n, y, y, y, n, N
518, 3, 1, 1, n, y, n, n, n, N
380, 1, 1, 0, y, n, n, n, y, UN
108, 1, 1, 1, y, n, y, y, n, LN
154, 1, 1, 0, y, y, n, n, n, UN
191, 3, 2, 0, y, y, n, y, n, UN
430, 3, 2, 0, y, n, y, n, y, N
304, 2, 1, 1, n, n, y, n, y, UN
759, 3, 2, 0, y, y, y, n, n, UN
188, 2, 1, 0, n, n, n, n, y, UN
337, 2, 1, 1, n, n, y, n, y, UN
129, 2, 1, 0, n, y, n, y, n, N
732, 3, 1, 0, y, n, n, n, y, N
296, 2, 1, 0, y, y, y, n, n, UN
717, 3, 1, 0, n, n, n, n, y, N
708, 3, 1, 1, n, y, y, y, n, N
405, 3, 1, 0, n, n, y, y, y, N
400, 1, 1, 1, n, y, n, n, n, N
280, 3, 2, 0, y, y, y, n, n, UN
305, 1, 1, 0, y, y, y, y, n, UN
307, 2, 1, 0, y, y, n, y, n, UN
518, 2, 1, 0, y, y, y, y, n, UN
288, 2, 1, 1, y, y, y, n, n, UN
572, 1, 1, 0, y, y, n, y, n, UN
158, 3, 2, 0, n, y, y, y, n, UN
406, 3, 2, 1, n, n, n, n, y, N
688, 3, 2, 0, y, n, n, y, y, N
596, 3, 2, 0, y, n, n, y, y, N
163, 2, 1, 0, n, y, y, n, n, N
174, 3, 1, 1, n, n, y, y, n, LN
550, 3, 2, 0, y, n, n, y, y, N
287, 3, 2, 1, y, n, y, n, n, LN
238, 2, 1, 1, y, n, y, n, y, UN
245, 3, 1, 1, n, n, n, y, n, LN
151, 2, 1, 0, n, y, y, n, n, N
236, 1, 1, 1, n, n, n, y, y, UN
124, 3, 2, 0, y, y, n, n, n, UN
432, 3, 2, 0, n, y, n, y, n, UN
541, 3, 2, 1, y, n, y, n, y, N
249, 1, 1, 1, n, y, y, n, n, N
423, 3, 1, 1, y, n, n, y, y, N
240, 2, 1, 0, y, n, y, y, y, UN
647, 1, 1, 0, n, y, y, y, n, UN
115, 1, 1, 1, y, y, y, y, n, UN
483, 1, 1, 0, y, y, y, n, n, UN
477, 3, 2, 1, y, n, n, n, y, UN
249, 2, 1, 1, y, y, y, n, n, UN
688, 2, 1, 1, y, y, y, y, n, UN
513, 1, 1, 0, y, y, n, n, n, UN
413, 3, 1, 0, y, n, n, n, y, N
167, 2, 1, 1, n, y, y, n, n, N
455, 3, 2, 0, y, n, n, n, y, N
381, 2, 1, 1, y, n, n, n, y, UN
428, 3, 2, 0, y, n, y, n, y, N
798, 3, 1, 0, n, n, n, n, y, N
217, 3, 2, 1, y, n, y, n, n, LN
650, 3, 1, 0, y, n, n, n, y, N
519, 3, 2, 1, n, y, n, n, n, N
118, 1, 1, 0, y, y, n, y, n, UN
797, 1, 1, 1, y, y, n, n, n, UN
407, 2, 1, 0, y, y, n, n, n, UN
665, 2, 1, 0, y, y, n, y, n, UN
448, 3, 1, 1, n, n, n, n, y, N
784, 3, 1, 1, n, n, y, n, y, N
195, 2, 1, 0, n, y, y, n, n, N
111, 3, 2, 1, y, n, y, n, n, LN
332, 2, 1, 1, n, n, n, n, y, UN
233, 3, 2, 0, n, y, n, n, n, N
771, 3, 2, 1, y, n, y, n, y, N
127, 1, 1, 0, y, n, y, n, y, UN
562, 3, 1, 0, y, n, n, y, y, N
592, 3, 2, 1, y, y, y, n, n, UN
344, 1, 1, 0, y, n, n, n, y, UN
619, 3, 2, 1, y, y, y, n, n, UN
167, 2, 1, 1, y, y, y, y, n, UN
742, 3, 1, 1, y, n, y, y, y, N
315, 3, 2, 1, n, n, n, y, n, LN
177, 2, 1, 0, n, y, n, y, n, N
125, 3, 2, 1, n, n, y, y, n, LN
715, 3, 2, 1, y, n, y, n, y, N
266, 3, 2, 1, n, n, y, n, n, LN
598, 1, 1, 1, y, y, y, y, n, UN
170, 1, 1, 0, n, n, n, y, n, LN
799, 3, 1, 0, y, n, n, n, y, UN
501, 3, 1, 1, n, n, n, n, y, N
344, 1, 1, 0, n, y, y, n, n, N
252, 2, 1, 0, n, y, y, y, n, N
106, 1, 1, 0, n, y, y, y, n, N
361, 3, 1, 0, n, y, n, y, n, N
460, 2, 1, 0, n, y, y, n, n, N
713, 1, 1, 1, y, y, y, n, n, UN
203, 1, 1, 1, y, n, y, y, y, UN
264, 3, 1, 1, n, n, y, n, n, LN
613, 3, 1, 0, n, n, y, y, y, UN
600, 3, 1, 0, y, y, y, y, n, UN
418, 2, 1, 0, n, y, n, y, n, UN
773, 1, 1, 1, y, y, n, n, n, UN
591, 3, 1, 1, y, y, y, n, n, UN
386, 2, 1, 0, n, y, y, y, n, N
533, 3, 1, 1, n, n, y, n, y, N
338, 1, 1, 0, n, n, y, n, y, UN
375, 2, 1, 1, y, y, n, y, n, UN
626, 3, 2, 0, y, n, n, y, y, N
410, 3, 1, 1, y, n, y, n, n, LN
450, 2, 1, 1, y, y, n, n, n, UN
776, 3, 2, 1, y, n, n, y, y, N
477, 3, 1, 1, y, y, y, n, n, UN
111, 2, 1, 0, y, y, y, y, n, UN
441, 3, 1, 0, y, n, n, y, y, N
467, 2, 1, 0, y, y, n, y, n, UN
213, 2, 1, 1, n, n, n, y, y, UN
401, 1, 1, 0, n, y, y, y, n, N
417, 3, 1, 1, n, y, y, n, y, UN
772, 2, 1, 1, y, y, y, y, n, UN
733, 3, 1, 0, y, n, y, y, y, N
771, 1, 1, 1, y, y, n, y, n, UN
175, 1, 1, 1, y, n, y, n, n, LN
637, 3, 2, 1, y, y, y, n, n, UN
350, 3, 2, 1, y, n, n, n, n, LN
499, 3, 2, 1, y, y, y, n, n, UN
367, 1, 1, 1, n, y, n, n, n, N
676, 3, 2, 0, y, n, y, n, y, UN
319, 2, 1, 0, n, y, n, n, n, UN
459, 1, 1, 0, y, y, y, n, n, UN
350, 2, 1, 1, y, y, y, n, n, UN
120, 1, 1, 0, n, y, n, n, n, N
493, 3, 2, 1, y, n, n, n, y, N
689, 2, 1, 1, n, y, y, n, n, N
195, 2, 1, 1, n, y, n, y, n, N
169, 1, 1, 0, y, y, n, n, n, UN
718, 3, 2, 0, y, y, n, n, n, UN
293, 2, 1, 1, y, y, y, y, n, UN
645, 3, 2, 1, n, n, y, y, y, N
504, 3, 2, 1, y, y, n, n, n, UN
296, 1, 1, 0, y, y, y, n, n, UN
488, 1, 1, 0, n, y, n, y, n, N
409, 3, 1, 0, y, y, n, y, y, UN
180, 3, 1, 1, n, y, n, y, n, N
463, 3, 1, 0, y, n, y, n, y, N
339, 3, 2, 1, y, n, y, y, n, LN
413, 3, 2, 1, y, y, y, y, n, UN
282, 2, 1, 1, y, n, n, n, y, UN
255, 3, 2, 1, y, y, y, y, n, UN
153, 3, 1, 1, n, n, n, y, n, LN
534, 3, 1, 1, y, n, y, y, y, N
159, 1, 1, 0, y, y, n, y, n, UN
527, 3, 2, 1, y, n, n, y, y, N
441, 2, 1, 1, n, y, y, y, n, UN
420, 3, 2, 1, y, y, y, y, y, UN
181, 1, 1, 1, y, y, y, n, n, UN
198, 2, 1, 1, y, y, y, y, n, UN
425, 3, 2, 0, n, n, y, n, y, N
335, 3, 1, 1, n, n, n, y, n, LN
182, 3, 1, 0, n, y, y, y, n, N
119, 1, 1, 0, n, y, n, n, n, N
547, 3, 1, 0, y, n, n, n, y, N
364, 1, 1, 0, y, n, y, y, y, UN
573, 3, 1, 0, y, n, n, n, y, N
166, 2, 1, 0, y, y, n, y, n, UN
620, 3, 1, 1, n, y, n, n, n, UN
442, 3, 2, 1, n, n, y, y, n, LN
143, 3, 2, 0, y, y, y, n, n, UN
486, 2, 1, 0, y, y, n, n, n, UN
400, 3, 2, 0, n, n, y, y, y, N
186, 3, 2, 0, y, y, n, y, n, UN
222, 3, 2, 0, n, y, n, n, n, N
175, 2, 1, 0, n, y, y, n, n, N
705, 2, 1, 0, y, y, y, y, n, UN
201, 3, 1, 0, n, y, y, y, n, N
284, 1, 1, 1, y, n, y, y, y, UN
719, 3, 1, 1, y, n, n, y, y, N
786, 3, 2, 0, y, y, n, n, n, UN
330, 3, 1, 1, y, n, y, y, n, LN
357, 3, 2, 0, n, y, y, n, n, N
428, 1, 1, 1, n, y, y, n, n, N
773, 3, 2, 1, n, y, n, y, n, UN
412, 3, 2, 0, y, n, y, n, y, N
671, 1, 1, 1, y, y, y, y, n, UN
463, 3, 2, 0, y, y, y, y, n, UN
137, 2, 1, 1, y, y, y, n, n, UN
556, 3, 1, 1, y, n, y, n, y, N
512, 3, 1, 1, n, y, y, y, n, N
553, 3, 2, 0, y, y, n, n, n, UN
307, 1, 1, 1, n, n, n, n, y, UN
262, 3, 2, 1, n, n, n, y, n, LN
780, 3, 2, 1, y, n, y, y, y, UN
710, 3, 2, 1, n, y, n, n, n, N
489, 1, 1, 0, n, y, n, y, n, N
370, 1, 1, 1, n, y, n, y, n, N
220, 1, 1, 0, y, y, n, y, n, UN
781, 2, 1, 0, n, y, y, n, n, N
499, 3, 1, 0, y, n, n, y, y, N
167, 2, 1, 0, y, y, n, y, n, UN
790, 3, 1, 1, y, n, y, n, y, N
411, 3, 2, 1, y, n, y, n, y, N
457, 1, 1, 0, y, y, y, n, n, UN
702, 3, 2, 1, y, n, y, n, y, N
591, 2, 1, 1, n, y, n, y, n, N
777, 2, 1, 0, y, y, y, n, n, UN
299, 3, 1, 0, n, y, y, n, n, N
534, 3, 2, 0, y, y, n, n, n, UN
356, 1, 1, 1, n, y, y, n, n, UN
140, 1, 1, 1, n, y, y, y, n, N
639, 1, 1, 1, y, y, y, n, n, UN
751, 3, 1, 1, y, n, n, y, y, UN
103, 2, 1, 0, y, y, n, y, n, UN
689, 3, 1, 1, y, n, y, n, y, N
724, 3, 2, 0, y, n, n, y, y, N
726, 3, 1, 1, n, n, n, y, y, N
419, 3, 1, 1, n, n, y, n, y, N
117, 3, 2, 1, y, y, y, y, n, UN
233, 2, 1, 1, n, y, y, y, n, N
184, 1, 1, 0, n, y, y, n, n, N
692, 3, 2, 1, n, n, n, n, y, N
148, 1, 1, 1, y, n, n, y, y, UN
275, 2, 1, 0, y, y, n, n, n, UN
123, 1, 1, 1, y, n, n, n, n, LN
171, 1, 1, 0, y, n, y, y, n, LN
437, 3, 1, 1, y, y, n, n, y, UN
685, 3, 1, 0, n, n, y, y, y, UN
551, 2, 1, 1, y, y, y, n, n, UN
582, 1, 1, 1, y, y, y, y, n, UN
434, 3, 2, 0, y, n, n, n, y, UN
491, 3, 1, 0, y, n, y, y, y, N
414, 1, 1, 1, y, y, y, y, n, UN
532, 2, 1, 0, y, y, n, y, n, UN
195, 1, 1, 0, y, n, n, y, y, UN
269, 1, 1, 0, n, n, y, y, y, UN
684, 1, 1, 1, y, y, y, n, n, UN
517, 2, 1, 0, n, y, y, y, n, N
294, 2, 1, 1, n, n, y, n, y, UN
485, 3, 2, 0, n, y, n, n, n, N
120, 2, 1, 1, n, y, y, n, n, N
765, 1, 1, 1, y, y, y, y, n, UN
371, 1, 1, 1, y, n, n, y, y, UN
317, 2, 1, 0, y, n, y, y, y, UN
375, 3, 2, 0, n, y, y, n, y, UN
724, 3, 2, 1, y, y, y, y, n, UN
498, 3, 1, 1, y, n, y, n, y, N
708, 3, 2, 1, n, n, n, n, y, UN
139, 3, 2, 1, y, y, y, n, n, UN
449, 2, 1, 0, n, y, y, y, n, UN
621, 2, 1, 0, y, y, n, n, n, UN
725, 3, 1, 1, n, n, n, y, y, UN
442, 3, 1, 1, y, n, n, y, y, N
363, 1, 1, 0, y, n, n, n, y, UN
774, 1, 1, 0, n, y, y, y, n, UN
170, 2, 1, 1, n, n, n, y, y, UN
447, 3, 1, 1, n, n, y, y, n, LN
401, 3, 1, 1, y, n, n, n, n, LN
718, 1, 1, 0, n, y, y, y, n, UN
136, 3, 1, 1, y, n, n, n, n, LN
179, 1, 1, 0, n, n, y, n, y, UN
684, 3, 2, 1, y, y, n, n, n, UN
355, 3, 1, 0, n, y, y, y, y, UN
142, 1, 1, 0, y, n, n, n, n, LN
198, 3, 1, 1, n, n, y, n, n, LN
349, 1, 1, 0, n, n, y, y, y, UN
113, 2, 1, 1, n, y, n, y, n, N
470, 3, 1, 0, y, y, y, y, n, UN
477, 3, 1, 0, y, n, n, y, y, UN
407, 3, 2, 0, y, y, y, y, n, UN
209, 2, 1, 1, y, y, n, y, n, UN
245, 1, 1, 1, n, n, y, y, y, UN
205, 1, 1, 0, y, n, y, y, y, UN
218, 2, 1, 0, y, y, y, y, n, UN
423, 3, 1, 1, y, n, n, n, n, LN
390, 2, 1, 1, y, n, n, n, y, UN
250, 3, 2, 1, y, y, n, n, n, UN
461, 3, 1, 0, y, n, y, y, y, N
680, 1, 1, 1, y, y, y, y, n, UN
289, 2, 1, 1, n, y, y, n, n, N
493, 2, 1, 1, n, y, y, n, n, N
187, 1, 1, 0, y, y, n, y, n, UN
174, 3, 2, 1, n, n, n, y, n, LN
395, 1, 1, 0, n, y, y, n, n, UN
470, 3, 1, 0, y, n, n, y, y, N
106, 2, 1, 0, y, y, n, n, n, UN
501, 2, 1, 1, y, y, y, n, n, UN
314, 2, 1, 0, n, y, n, n, n, N
105, 1, 1, 0, y, n, y, n, y, UN
631, 3, 1, 0, y, n, n, n, y, N
345, 1, 1, 1, y, n, n, n, y, UN
459, 3, 1, 0, y, y, n, y, n, UN
776, 2, 1, 0, y, y, y, n, n, UN
151, 3, 1, 1, n, n, n, n, n, LN
341, 2, 1, 1, y, y, y, y, n, UN
196, 3, 2, 1, y, n, y, y, n, LN
304, 2, 1, 0, y, y, y, y, n, UN
589, 3, 2, 0, y, n, y, n, y, N
372, 1, 1, 0, n, y, y, n, n, N
516, 3, 2, 0, n, y, n, y, n, N
775, 1, 1, 1, n, y, n, n, n, UN
428, 1, 1, 1, n, y, y, y, n, N
404, 3, 1, 0, y, y, n, y, y, UN
695, 1, 1, 0, y, y, y, n, n, UN
709, 1, 1, 1, y, y, n, y, n, UN
523, 3, 1, 1, n, n, y, n, y, N
165, 1, 1, 1, y, n, y, n, n, LN
372, 3, 1, 1, y, n, n, n, n, LN
138, 3, 2, 1, n, y, y, n, n, UN
394, 3, 2, 0, n, y, y, n, n, UN
226, 3, 1, 1, n, n, n, n, n, LN
100, 2, 1, 1, n, y, y, n, n, UN
788, 3, 1, 1, y, n, n, n, y, N
440, 1, 1, 0, n, y, n, n, n, N
200, 2, 1, 1, y, y, n, y, n, UN
297, 1, 1, 1, n, n, n, n, y, UN
585, 3, 1, 0, y, n, y, n, y, N
375, 3, 2, 1, y, n, n, y, n, LN
250, 1, 1, 1, y, y, n, n, n, UN
361, 2, 1, 1, n, y, n, y, n, UN
782, 3, 2, 1, y, y, n, y, n, UN
271, 1, 1, 0, n, n, y, y, y, UN
727, 3, 1, 0, y, n, n, n, y, UN
343, 3, 1, 0, n, y, n, y, n, N
202, 3, 1, 0, n, y, n, n, n, N
627, 1, 1, 1, n, y, y, y, n, N
618, 3, 2, 1, y, n, n, y, y, N
778, 3, 2, 0, n, n, n, y, y, N
528, 1, 1, 0, y, y, n, y, n, UN
593, 1, 1, 0, y, y, n, n, n, UN
237, 3, 1, 0, n, y, y, y, n, UN
524, 3, 2, 0, y, n, y, n, y, UN
301, 2, 1, 0, n, y, n, y, n, N
351, 2, 1, 0, n, y, y, n, n, N
696, 1, 1, 1, y, y, n, y, n, UN
324, 1, 1, 1, y, n, n, y, y, UN
198, 1, 1, 1, y, n, y, n, y, UN
494, 3, 2, 1, y, n, y, n, y, N
534, 3, 1, 0, y, n, y, y, y, UN
420, 3, 2, 0, n, n, y, n, y, N
738, 3, 1, 1, y, n, n, n, y, N
529, 3, 1, 0, y, n, y, n, y, N
703, 1, 1, 1, y, y, y, n, n, UN
711, 3, 2, 0, y, n, n, y, y, N
287, 3, 2, 0, y, y, y, y, n, UN
582, 3, 2, 0, y, y, n, n, n, UN
780, 3, 1, 0, y, y, y, y, n, UN
406, 3, 1, 1, n, n, y, y, y, N
294, 1, 1, 0, n, n, y, n, y, UN
424, 2, 1, 0, n, y, y, y, n, N
592, 3, 2, 0, y, n, n, n, y, N
200, 2, 1, 1, y, y, n, y, n, UN
231, 3, 2, 1, y, n, y, y, n, LN
265, 2, 1, 0, y, y, n, n, n, UN
423, 3, 1, 0, y, n, n, y, y, N
780, 3, 2, 1, y, n, y, y, y, N
186, 1, 1, 1, n, y, n, n, n, N
682, 3, 2, 1, y, n, y, y, y, N
772, 3, 2, 0, y, n, n, n, y, N
414, 3, 2, 1, y, n, y, n, y, N
175, 2, 1, 1, n, y, y, y, n, N
704, 1, 1, 1, y, y, n, n, n, UN
106, 2, 1, 0, n, n, y, n, y, UN
577, 3, 1, 1, y, n, y, y, y, N
520, 3, 1, 0, n, n, y, n, y, N
439, 2, 1, 1, n, y, n, y, n, N
290, 2, 1, 0, n, n, y, y, y, UN
743, 3, 1, 0, n, n, n, n, y, UN
493, 3, 1, 1, n, n, n, y, y, N
567, 2, 1, 0, y, y, y, y, n, UN
109, 2, 1, 0, n, y, y, y, n, N
665, 2, 1, 0, y, y, y, n, n, UN
700, 3, 1, 1, n, n, y, n, y, N
652, 3, 2, 1, y, n, y, n, y, N
412, 2, 1, 0, y, y, y, y, n, UN
601, 3, 1, 0, y, y, n, n, n, UN
541, 1, 1, 1, y, y, y, n, n, UN
431, 3, 2, 0, n, n, n, n, y, N
528, 3, 2, 0, n, n, n, n, y, N
670, 3, 1, 0, n, y, y, n, n, N
503, 3, 1, 1, y, n, y, y, y, N
607, 3, 2, 0, n, n, y, y, y, N
644, 3, 1, 0, y, n, y, y, y, N
605, 1, 1, 1, y, y, y, y, n, UN
402, 1, 1, 0, n, y, n, y, n, N
371, 2, 1, 1, y, y, y, y, n, UN
416, 3, 1, 0, n, n, y, n, y, UN
342, 1, 1, 1, n, y, n, n, n, N
769, 3, 2, 1, n, n, y, n, y, N
209, 3, 1, 1, y, y, y, n, n, UN
419, 2, 1, 0, y, y, n, y, n, UN
445, 3, 1, 1, n, y, y, n, n, N
677, 3, 2, 0, y, n, n, y, y, N
167, 2, 1, 1, y, y, n, y, n, UN
260, 3, 2, 1, y, n, y, y, n, LN
329, 1, 1, 0, y, y, n, y, n, UN
200, 2, 1, 1, n, y, n, y, n, N
422, 3, 1, 1, y, n, n, y, y, UN
483, 3, 1, 0, y, n, y, y, y, N
771, 3, 1, 0, y, n, y, n, y, N
467, 1, 1, 0, y, y, n, n, n, UN
197, 3, 1, 1, n, y, n, y, n, UN
253, 3, 1, 1, y, y, y, y, n, UN
724, 1, 1, 0, y, y, n, y, n, UN
194, 3, 1, 1, y, y, y, n, n, UN
451, 3, 2, 1, y, y, y, y, n, UN
436, 1, 1, 0, n, y, y, y, n, N
410, 1, 1, 0, n, y, n, y, n, N
402, 1, 1, 1, n, y, n, y, n, UN
304, 2, 1, 1, n, y, y, y, n, N
419, 2, 1, 0, n, y, n, n, n, UN
705, 1, 1, 0, y, y, y, y, n, UN
168, 1, 1, 0, n, n, y, n, y, UN
309, 1, 1, 0, y, y, y, n, n, UN
557, 3, 1, 1, y, n, y, y, y, UN
747, 2, 1, 0, y, y, y, y, n, UN
421, 3, 2, 1, n, y, n, n, n, UN
533, 3, 2, 1, n, n, y, n, y, N
146, 3, 1, 1, y, n, n, y, n, LN
204, 3, 2, 1, n, n, y, y, n, LN
672, 3, 1, 1, n, n, n, n, y, N
335, 2, 1, 0, y, y, n, y, n, UN
705, 1, 1, 0, y, y, y, n, n, UN
561, 3, 2, 0, y, n, y, y, y, N
629, 2, 1, 0, y, y, y, n, n, UN
